index,Index,Label,unit,start,last,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
WDU12450129                   ,WDU12450129                   ,"PPI Commodity data for Furniture and household durables-Other portable lamps, not seasonally adjusted, discontinued",Index base: 1983.12 = 100,1983-M12,1995-M03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,105.4,114.1,116.9,121.9,128.4,130.0,137.9,136.6,135.7,136.8,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12450131                   ,WDU12450131                   ,"PPI Commodity data for Furniture and household durables-Lamps sold without shades, incl. floor, not seasonally adjusted, discontinued",Index base: 1983.12 = 100,1983-M12,1998-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.9,117.5,123.1,128.7,,,,,112.3,113.4,111.6,110.0,111.7,111.9,,,,,,,,,,,,,,,,,,,,,,,
WDU1251                       ,WDU1251                       ,"PPI Commodity data for Furniture and household durables-Radio receivers, not seasonally adjusted, discontinued",Index base: 1982 = 100,1952-M12,1986-M13,,,,,,156.0,155.2,156.0,150.0,145.5,148.3,148.1,143.4,138.0,130.3,122.3,117.4,116.4,113.9,110.8,109.9,108.3,105.0,104.1,102.9,102.8,103.9,107.6,105.1,101.6,104.3,122.1,119.4,113.5,101.5,100.0,98.6,97.2,96.8,98.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU125101                     ,WDU125101                     ,"PPI Commodity data for Furniture and household durables-Radio receivers, not seasonally adjusted, discontinued",Index base: 1967 = 100,1975-M01,1980-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.7,92.4,94.9,111.1,108.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12510102                   ,WDU12510102                   ,"PPI Commodity data for Furniture and household durables-Radio, table, not seasonally adjusted, discontinued",Index base: 1967 = 100,1953-M01,1973-M13,,,,,,,117.0,111.2,108.8,111.1,118.7,119.3,112.3,110.3,107.8,107.1,104.8,103.4,100.9,100.4,100.0,96.6,88.1,86.0,81.0,76.7,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12510104                   ,WDU12510104                   ,"PPI Commodity data for Furniture and household durables-Radio, portable, not seasonally adjusted, discontinued",Index base: 1967 = 100,1953-M01,1980-M06,,,,,,,192.1,188.1,180.2,183.2,187.0,178.0,175.5,171.5,159.8,138.7,120.0,112.4,105.8,101.8,100.0,96.4,91.2,88.8,85.4,83.1,83.2,,,,50.6,52.2,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12510105                   ,WDU12510105                   ,"PPI Commodity data for Furniture and household durables-Radio, automobile, not seasonally adjusted, discontinued",Index base: 1967 = 100,1953-M01,1980-M06,,,,,,,129.8,137.2,130.9,122.1,122.3,122.9,119.8,111.8,104.0,100.4,101.5,103.6,103.2,99.1,100.0,100.5,100.5,101.1,102.4,104.7,106.6,110.3,120.5,125.5,128.8,154.9,150.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12510106                   ,WDU12510106                   ,"PPI Commodity data for Furniture and household durables-Electric clock radio, AM/FM and FM, not seasonally adjusted, discontinued",Index base: 1967 = 100,1954-M01,1980-M03,,,,,,,,116.4,114.4,113.2,114.2,114.9,112.2,111.9,109.8,106.5,105.5,105.8,105.8,105.6,100.0,97.6,94.3,92.8,92.4,91.9,91.9,,,,89.8,91.8,92.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU125102                     ,WDU125102                     ,"PPI Commodity data for Furniture and household durables-Home radios, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,1986-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.9,100.0,96.7,93.4,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12510201                   ,WDU12510201                   ,"PPI Commodity data for Furniture and household durables-Electric clock radio, AM/FM and FM, not seasonally adjusted, discontinued",Index base: 1982 = 100,1954-M01,1980-M03,,,,,,,,150.8,148.2,146.7,148.0,148.9,145.4,145.0,142.3,138.0,136.7,137.1,137.1,136.8,129.6,126.5,122.2,120.2,119.7,119.1,119.1,,,,116.3,118.9,119.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12510202                   ,WDU12510202                   ,"PPI Commodity data for Furniture and household durables-Radio combinations, port & table, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,1985-M08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.1,100.0,93.1,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12510203                   ,WDU12510203                   ,"PPI Commodity data for Furniture and household durables-Radio-phonograph, console, not seasonally adjusted, discontinued",Index base: 1982 = 100,1953-M01,1974-M13,,,,,,,121.8,123.4,123.5,125.2,128.7,126.0,123.3,122.9,121.8,114.8,110.9,108.4,106.8,105.2,105.3,104.5,102.9,101.3,103.8,106.3,106.3,107.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU125103                     ,WDU125103                     ,"PPI Commodity data for Furniture and household durables-Automobile radios and tape players, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,1986-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.3,100.0,100.3,100.7,104.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU1252                       ,WDU1252                       ,"PPI Commodity data for Furniture and household durables-Television receivers, including combination models, not seasonally adjusted, discontinued",Index base: 1982 = 100,1952-M12,2005-M04,,,,,,144.9,144.2,137.7,133.7,134.8,136.4,136.8,135.1,133.5,132.2,128.2,125.6,123.6,120.4,118.3,116.2,113.3,107.6,106.4,107.3,105.4,102.7,103.3,107.2,106.0,99.5,98.0,99.7,103.4,102.6,100.0,96.7,93.0,85.7,84.2,82.6,79.5,79.9,78.9,78.9,77.1,74.5,74.3,72.2,71.9,69.4,67.9,65.0,62.6,60.5,58.9,56.8,52.8,,,,,,,,,,,,,,,,
WDU125201                     ,WDU125201                     ,"PPI Commodity data for Furniture and household durables-Television receivers, not seasonally adjusted, discontinued",Index base: 1967 = 100,1975-M01,1980-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.3,91.2,85.6,84.4,85.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12520155                   ,WDU12520155                   ,"PPI Commodity data for Furniture and household durables-B&W TV, table & port, over 10"" to 17"", not seasonally adjusted, discontinued",Index base: 1967 = 100,1962-M12,1980-M03,,,,,,,,,,,,,,,,110.7,107.4,104.3,102.7,101.0,100.0,98.6,95.2,94.7,94.9,93.2,91.6,93.2,97.7,95.4,89.5,87.6,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12520156                   ,WDU12520156                   ,"PPI Commodity data for Furniture and household durables-Color console TV receiver, not seasonally adjusted, discontinued",Index base: 1967 = 100,1967-M01,1980-M06,,,,,,,,,,,,,,,,,,,,,100.0,96.6,90.3,88.8,90.2,88.4,85.6,85.0,87.4,87.3,83.5,83.0,84.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12520157                   ,WDU12520157                   ,"PPI Commodity data for Furniture and household durables-Color, portable, not seasonally adjusted, discontinued",Index base: 1976.06 = 100,1976-M06,1980-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.3,90.4,91.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU125202                     ,WDU125202                     ,"PPI Commodity data for Furniture and household durables-Television receivers, including combination models, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,2005-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.9,100.0,97.2,93.2,86.0,84.7,82.9,79.8,80.2,79.3,79.3,77.5,74.8,74.6,72.6,72.2,69.7,68.2,65.3,62.9,60.8,59.1,57.1,53.0,,,,,,,,,,,,,,,,
WDU12520201                   ,WDU12520201                   ,"PPI Commodity data for Furniture and household durables-Color console TV receiver, not seasonally adjusted, discontinued",Index base: 1982 = 100,1967-M01,2003-M13,,,,,,,,,,,,,,,,,,,,,121.3,117.2,109.6,107.8,109.5,107.3,103.9,103.1,106.0,106.0,101.4,100.7,102.4,102.9,102.1,100.0,98.1,96.0,88.3,89.0,89.1,82.9,84.6,84.1,83.9,81.4,80.5,85.2,83.8,82.0,,,,76.7,,75.8,74.6,,,,,,,,,,,,,,,,,
WDU12520202                   ,WDU12520202                   ,"PPI Commodity data for Furniture and household durables-Color TV, table & port, over 10""-17"", not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,1996-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.8,100.0,92.0,,,,,,,,,,,,71.5,71.8,,,,,,,,,,,,,,,,,,,,,,,,
WDU12520203                   ,WDU12520203                   ,"PPI Commodity data for Furniture and household durables-Color TV, table & port, over 17"", not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.8,100.0,97.3,90.9,83.7,80.3,76.7,75.5,75.1,73.8,74.0,72.5,69.3,68.4,66.4,66.2,63.6,62.2,59.0,56.1,53.6,51.7,49.5,,,,,,,,,,,,,,,,,
WDU12520206                   ,WDU12520206                   ,"PPI Commodity data for Furniture and household durables-Projection televisions, not seasonally adjusted, discontinued",Index base: 1992.12 = 100,1992-M12,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.7,92.3,87.2,88.2,,85.2,77.2,73.9,70.4,67.7,63.7,,,,,,,,,,,,,,,,,
WDU12520301                   ,WDU12520301                   ,"PPI Commodity data for Furniture and household durables-B&W TV, table & port, over 10"" to 17"", not seasonally adjusted, discontinued",Index base: 1982 = 100,1962-M12,1980-M02,,,,,,,,,,,,,,,,126.6,122.8,119.3,117.5,115.5,114.4,112.8,108.9,108.3,108.5,106.6,104.8,106.6,111.7,109.2,102.4,100.2,101.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU1253                       ,WDU1253                       ,"PPI Commodity data for Furniture and household durables-Other home electronic equipment, not seasonally adjusted, discontinued",Index base: 1982 = 100,1967-M01,2003-M13,,,,,,,,,,,,,,,,,,,,,103.2,102.2,101.0,99.4,98.7,100.2,100.7,101.6,97.4,93.6,89.1,88.7,91.7,91.2,95.9,100.0,101.1,101.1,103.2,101.7,104.8,106.3,110.5,112.4,115.5,117.3,118.1,119.0,120.1,121.8,122.4,122.0,122.2,121.9,123.2,122.4,122.4,,,,,,,,,,,,,,,,,
WDU125301                     ,WDU125301                     ,"PPI Commodity data for Furniture and household durables-Other home electronic equipment, not seasonally adjusted, discontinued",Index base: 1967 = 100,1975-M01,1980-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.4,90.7,86.4,85.9,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12530101                   ,WDU12530101                   ,"PPI Commodity data for Furniture and household durables-Radio-phonograph, console, not seasonally adjusted, discontinued",Index base: 1967 = 100,1953-M01,1974-M13,,,,,,,115.6,117.2,117.3,118.9,122.2,119.6,117.1,116.7,115.6,109.0,105.3,102.9,101.4,99.9,100.0,99.2,97.7,96.2,98.5,100.9,100.9,101.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12530102                   ,WDU12530102                   ,"PPI Commodity data for Furniture and household durables-Tape, recorder, portable, not seasonally adjusted, discontinued",Index base: 1967 = 100,1967-M01,1972-M13,,,,,,,,,,,,,,,,,,,,,100.0,98.7,98.7,97.6,87.5,87.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12530103                   ,WDU12530103                   ,"PPI Commodity data for Furniture and household durables-Audio tape recorder, cassette, not seasonally adjusted, discontinued",Index base: 1970.12 = 100,1971-M01,1980-M06,,,,,,,,,,,,,,,,,,,,,,,,,92.3,90.7,94.8,97.8,,,65.6,70.0,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12530105                   ,WDU12530105                   ,"PPI Commodity data for Furniture and household durables-Stereo unit, compact, not seasonally adjusted, discontinued",Index base: 1976.06 = 100,1977-M02,1980-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.7,86.8,87.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU125302                     ,WDU125302                     ,"PPI Commodity data for Furniture and household durables-Phonographs, ex. mechanical, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,1986-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.3,100.0,102.0,99.9,99.4,97.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12530202                   ,WDU12530202                   ,"PPI Commodity data for Furniture and household durables-Elec. phonograph, not coin op., mono, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,1986-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.2,100.0,105.6,99.7,98.2,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU125303                     ,WDU125303                     ,"PPI Commodity data for Furniture and household durables-Tape recorders & players, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,1986-M03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.6,100.0,100.6,100.6,100.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12530302                   ,WDU12530302                   ,"PPI Commodity data for Furniture and household durables-Audio tape recorder, cassette, not seasonally adjusted, discontinued",Index base: 1982 = 100,1971-M01,1983-M09,,,,,,,,,,,,,,,,,,,,,,,,,112.8,110.9,115.9,119.5,,,80.2,85.5,90.2,93.2,94.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU125305                     ,WDU125305                     ,"PPI Commodity data for Furniture and household durables-Speakers (inc. loudspeaker systems), not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,1986-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.1,100.0,101.0,101.9,103.1,106.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12530501                   ,WDU12530501                   ,"PPI Commodity data for Furniture and household durables-Loudspeakers, bookshelf, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,1985-M07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.6,100.0,,96.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12530502                   ,WDU12530502                   ,"PPI Commodity data for Furniture and household durables-Loudspeakers, floor standing, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,1986-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.4,100.0,102.9,101.7,101.5,105.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12530504                   ,WDU12530504                   ,"PPI Commodity data for Furniture and household durables-Loudspeakers, sold separately, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,1986-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.6,100.0,100.4,100.3,101.5,101.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12530505                   ,WDU12530505                   ,"PPI Commodity data for Furniture and household durables-Microphones, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,1983-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12530507                   ,WDU12530507                   ,"PPI Commodity data for Furniture and household durables-Public address systems, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,1986-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,,103.2,109.0,113.0,116.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU125306                     ,WDU125306                     ,"PPI Commodity data for Furniture and household durables-High fidelity equipment and components, not seasonally adjusted, discontinued",Index base: 1986.12 = 100,1986-M12,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.8,104.3,110.6,110.3,117.5,120.6,121.8,124.1,128.8,132.0,133.0,132.2,133.5,134.4,135.9,134.7,134.9,,,,,,,,,,,,,,,,,
WDU12530601                   ,WDU12530601                   ,"PPI Commodity data for Furniture and household durables-Home, portable & automotive audio equipment, except, not seasonally adjusted, discontinued",Index base: 1986.12 = 100,1991-M07,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.6,121.8,124.1,128.8,132.0,133.0,132.2,133.5,134.4,135.9,134.7,134.9,,,,,,,,,,,,,,,,,
WDU125307                     ,WDU125307                     ,"PPI Commodity data for Furniture and household durables-Speakers, including loudspeaker systems, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.1,100.0,101.0,101.9,103.1,106.3,108.6,110.2,113.7,116.5,118.0,119.3,120.0,120.5,120.6,121.5,122.1,121.7,121.8,121.4,122.6,122.0,121.8,,,,,,,,,,,,,,,,,
WDU12530701                   ,WDU12530701                   ,"PPI Commodity data for Furniture and household durables-Loudspeakers, sold separately, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.6,100.0,100.4,100.3,101.5,101.6,102.9,104.6,108.7,109.7,108.4,108.7,109.3,110.3,109.5,110.1,112.6,112.6,114.2,111.8,113.1,113.1,115.1,,,,,,,,,,,,,,,,,
WDU12530702                   ,WDU12530702                   ,"PPI Commodity data for Furniture and household durables-Microphones, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,2003-M09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,100.0,,,,,,,,,,,,,,,148.9,147.2,139.7,154.0,164.0,165.2,,,,,,,,,,,,,,,,,,
WDU12530703                   ,WDU12530703                   ,"PPI Commodity data for Furniture and household durables-Loudspeakers, bookshelf, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.6,100.0,,96.5,,,102.0,104.5,104.6,108.9,115.1,119.4,120.3,121.1,122.3,121.6,120.3,119.6,120.0,120.6,122.9,121.7,121.7,,,,,,,,,,,,,,,,,
WDU12530704                   ,WDU12530704                   ,"PPI Commodity data for Furniture and household durables-Loudspeakers, floor standing, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.4,100.0,102.9,101.7,101.5,105.6,107.9,109.2,112.7,116.3,121.5,121.8,122.4,123.2,123.1,124.4,122.8,123.0,122.0,121.9,119.6,117.2,111.2,,,,,,,,,,,,,,,,,
WDU12530705                   ,WDU12530705                   ,"PPI Commodity data for Furniture and household durables-Other loudspeaker systems, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.8,,,,,,130.9,126.7,125.1,126.3,121.4,120.5,119.8,118.6,120.0,120.4,120.3,,,,,,,,,,,,,,,,,
WDU12530706                   ,WDU12530706                   ,"PPI Commodity data for Furniture and household durables-Public address systems, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,1986-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,,103.2,109.0,113.0,116.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12530707                   ,WDU12530707                   ,"PPI Commodity data for Furniture and household durables-Speakers and commercial sound equipment, not seasonally adjusted, discontinued",Index base: 1992.12 = 100,1992-M12,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.2,101.6,104.3,107.4,109.7,108.5,107.8,107.2,108.2,108.2,108.2,,,,,,,,,,,,,,,,,
WDU125802                     ,WDU125802                     ,"PPI Commodity data for Furniture and household durables-Other consumer audio and video equipment, incl. audio & video recorders & players (camcorders), not seasonally adjusted, discontinued",Index base: 2004.06 = 100,2004-M06,2016-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.8,97.8,97.8,97.8,98.4,98.7,98.9,98.6,90.3,89.7,89.9,89.9,,,,
WDU12580299                   ,WDU12580299                   ,"PPI Commodity data for Furniture and household durables-Other consumer audio and video equipment, incl. audio & video recorders & players (camcorders), not seasonally adjusted, discontinued",Index base: 2004.06 = 100,2004-M06,2016-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.8,97.8,97.8,97.8,98.4,98.7,98.9,98.6,90.3,89.7,89.9,89.9,,,,
WDU12610101                   ,WDU12610101                   ,"PPI Commodity data for Furniture and household durables-Vitreous china table and kitchenware, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,2003-M13,16.5,16.8,18.1,18.1,18.8,18.9,19.3,19.3,19.7,21.9,22.8,23.3,23.6,24.0,24.1,24.3,24.3,25.1,25.2,26.6,27.9,30.4,32.2,34.6,36.9,38.6,41.0,47.6,55.0,59.5,65.2,74.9,82.8,88.4,93.4,100.0,106.4,112.5,118.4,123.7,128.7,136.4,135.2,140.6,142.8,146.9,151.4,155.4,160.6,166.0,170.0,175.1,179.3,189.3,195.3,197.4,189.8,,,,,,,,,,,,,,,,,
WDU12610102                   ,WDU12610102                   ,"PPI Commodity data for Furniture and household durables-Semivitreous table and kitchenware, not seasonally adjusted, discontinued",Index base: 1999.12 = 100,1999-M12,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.8,101.0,102.1,104.7,,,,,,,,,,,,,,,,,
WDU12610103                   ,WDU12610103                   ,"PPI Commodity data for Furniture and household durables-Vitreous china, fine earthenware and other pottery, not seasonally adjusted, discontinued",Index base: 2003.12 = 100,2003-M12,2008-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.4,103.6,106.5,108.7,,,,,,,,,,,,,
WDU12610111                   ,WDU12610111                   ,"PPI Commodity data for Furniture and household durables-Stoneware & fine earthenware tableware, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1991-M06,17.3,17.7,19.3,19.5,21.1,21.4,22.3,23.7,23.5,25.0,25.8,27.1,27.5,28.1,28.9,29.3,29.3,29.3,29.3,30.3,31.6,32.8,34.1,35.3,39.5,44.1,45.2,48.9,59.7,61.3,65.4,70.7,75.5,94.1,97.9,,,120.5,118.5,116.2,117.3,123.0,132.9,141.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12610121                   ,WDU12610121                   ,"PPI Commodity data for Furniture and household durables-Plastic dinnerware, 45 piece set, not seasonally adjusted, discontinued",Index base: 1967 = 100,1961-M01,1977-M08,,,,,,,,,,,,,,,92.2,92.2,91.8,90.7,90.7,93.5,100.0,100.0,100.1,99.8,98.7,101.4,103.3,108.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU126102                     ,WDU126102                     ,"PPI Commodity data for Furniture and household durables-Pottery, except table and kitchenware, not seasonally adjusted, discontinued",Index base: 1983.12 = 100,1983-M12,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.1,104.2,107.4,110.1,120.5,123.9,128.3,133.6,137.1,139.1,141.8,145.5,148.5,151.9,154.9,157.2,163.0,168.4,170.7,171.1,,,,,,,,,,,,,,,,,
WDU12610201                   ,WDU12610201                   ,"PPI Commodity data for Furniture and household durables-Art, decorative and novelty pottery, not seasonally adjusted, discontinued",Index base: 1983.12 = 100,1983-M12,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.5,104.4,107.9,109.8,120.1,121.1,118.4,123.1,127.6,130.4,133.8,138.5,142.7,143.4,146.7,147.6,151.2,156.8,159.2,158.6,,,,,,,,,,,,,,,,,
WDU12610202                   ,WDU12610202                   ,"PPI Commodity data for Furniture and household durables-Other pottery products, not seasonally adjusted, discontinued",Index base: 1983.12 = 100,1983-M12,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.5,103.5,106.1,110.9,121.4,128.7,144.8,151.0,152.8,153.4,154.9,156.9,157.9,166.1,168.6,173.2,183.0,187.9,189.4,191.2,,,,,,,,,,,,,,,,,
WDU1262                       ,WDU1262                       ,"PPI Commodity data for Furniture and household durables-Pressed and blown consumer glassware, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,2011-M13,11.3,12.2,13.0,13.3,14.2,14.2,14.9,15.2,16.5,17.5,18.3,20.0,20.0,20.6,20.7,21.9,21.5,22.0,22.2,23.0,24.2,27.4,30.8,33.1,35.7,38.6,40.8,44.3,51.7,57.4,62.8,69.5,75.7,84.7,92.9,100.0,111.0,117.5,121.8,125.4,127.6,128.1,134.7,132.5,136.0,141.6,142.9,147.4,153.2,157.3,161.3,162.7,163.9,166.0,169.6,169.9,168.9,171.4,174.7,172.3,177.0,190.7,198.1,200.3,204.0,,,,,,,,,
WDU126201                     ,WDU126201                     ,"PPI Commodity data for Furniture and household durables-Pressed and blown consumer glassware, not seasonally adjusted, discontinued",Index base: 1982 = 100,1975-M01,2011-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.7,57.4,62.8,69.5,75.7,84.7,92.9,100.0,111.0,117.5,121.8,125.4,127.6,128.1,134.7,132.5,136.0,141.6,142.9,147.4,153.2,157.3,161.3,162.7,163.9,166.0,169.6,169.9,168.9,171.4,174.7,172.3,177.0,190.7,198.1,200.3,204.0,,,,,,,,,
WDU12620101                   ,WDU12620101                   ,"PPI Commodity data for Furniture and household durables-Tumbler, pressed glassware, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1975-M07,9.1,10.8,11.3,11.6,12.4,12.4,12.8,12.9,13.7,14.9,14.8,15.8,15.8,15.8,15.8,19.3,18.8,20.2,20.2,21.6,23.0,26.7,30.1,32.8,36.4,39.5,40.9,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12620102                   ,WDU12620102                   ,"PPI Commodity data for Furniture and household durables-Pressed and blown consumer glassware, not seasonally adjusted, discontinued",Index base: 1983.06 = 100,1983-M06,2011-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.9,109.7,113.0,115.0,115.4,121.4,119.4,122.5,127.6,128.8,132.9,138.0,141.7,145.3,146.6,147.7,149.6,152.8,153.1,152.2,154.5,157.4,155.2,159.5,171.9,178.5,180.5,183.8,,,,,,,,,
