index,Index,Label,unit,start,last,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
WDU11610433                   ,WDU11610433                   ,"PPI Commodity data for Machinery and equipment-Food mixer, 20 quart bowl, not seasonally adjusted, discontinued",Index base: 1982 = 100,1971-M01,1983-M13,,,,,,,,,,,,,,,,,,,,,,,,,44.9,41.1,42.9,47.0,51.2,56.0,59.3,65.2,71.6,84.1,96.0,100.0,100.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU116201                     ,WDU116201                     ,"PPI Commodity data for Machinery and equipment-Fiber to fabric machinery . . . . . . . . . . . . . . . . . ., not seasonally adjusted, discontinued",Index base: 1967 = 100,1961-M01,1969-M13,,,,,,,,,,,,,,,89.6,91.4,92.2,93.0,94.3,97.0,100.0,103.6,108.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU116202                     ,WDU116202                     ,"PPI Commodity data for Machinery and equipment-Fabric machinery. . . . . . . . . . . . . . . . . . . . . . ., not seasonally adjusted, discontinued",Index base: 1967 = 100,1961-M01,1969-M13,,,,,,,,,,,,,,,90.4,91.4,93.0,95.8,96.8,98.1,100.0,105.7,107.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU116203                     ,WDU116203                     ,"PPI Commodity data for Machinery and equipment-Other textile machinery . . . . . . . . . . . . . . . . . . ., not seasonally adjusted, discontinued",Index base: 1967 = 100,1961-M01,1969-M13,,,,,,,,,,,,,,,88.8,91.2,92.0,92.0,93.7,96.5,100.0,105.6,112.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU116204                     ,WDU116204                     ,"PPI Commodity data for Machinery and equipment-Attachments . . . . . . . . . . . . . . . . . . . . . . . . ., not seasonally adjusted, discontinued",Index base: 1967 = 100,1961-M01,1969-M13,,,,,,,,,,,,,,,95.3,95.4,95.8,95.9,96.8,97.8,100.0,104.9,108.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU116211                     ,WDU116211                     ,"PPI Commodity data for Machinery and equipment-Cleaning and opening machinery, not seasonally adjusted, discontinued",Index base: 1982 = 100,1961-M01,1986-M06,,,,,,,,,,,,,,,33.7,33.9,34.1,34.1,34.3,34.5,34.7,35.3,36.5,38.7,40.8,41.7,43.7,49.1,55.2,60.6,63.9,69.4,76.8,85.3,96.6,100.0,101.3,103.5,104.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11621111                   ,WDU11621111                   ,"PPI Commodity data for Machinery and equipment-Opening machine, cotton, not seasonally adjusted, discontinued",Index base: 1969.12 = 100,1970-M01,1980-M13,,,,,,,,,,,,,,,,,,,,,,,,104.6,110.3,111.2,116.3,126.9,143.3,149.6,157.0,165.7,181.1,203.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11621112                   ,WDU11621112                   ,"PPI Commodity data for Machinery and equipment-Cleaning & opening machinery, card room, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M12,1985-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.6,100.0,101.3,103.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11621113                   ,WDU11621113                   ,"PPI Commodity data for Machinery and equipment-Picking machine, cotton, not seasonally adjusted, discontinued",Index base: 1975.12 = 100,1970-M11,1976-M05,,,,,,,,,,,,,,,,,,,,,,,,72.9,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11621114                   ,WDU11621114                   ,"PPI Commodity data for Machinery and equipment-Drawing machine, not seasonally adjusted, discontinued",Index base: 1969.12 = 100,1970-M01,1979-M08,,,,,,,,,,,,,,,,,,,,,,,,105.9,112.1,114.0,118.9,141.5,161.0,174.3,183.0,204.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11621115                   ,WDU11621115                   ,"PPI Commodity data for Machinery and equipment-Combing machine, cotton, not seasonally adjusted, discontinued",Index base: 1969.12 = 100,1970-M01,1970-M13,,,,,,,,,,,,,,,,,,,,,,,,103.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11621117                   ,WDU11621117                   ,"PPI Commodity data for Machinery and equipment-Roving frame, cotton, not seasonally adjusted, discontinued",Index base: 1969.12 = 100,1970-M01,1970-M13,,,,,,,,,,,,,,,,,,,,,,,,103.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU116221                     ,WDU116221                     ,"PPI Commodity data for Machinery and equipment-Spinning machinery, except parts, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M12,1986-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.8,100.0,102.5,103.7,105.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11622125                   ,WDU11622125                   ,"PPI Commodity data for Machinery and equipment-Warper, beam, high-speed, not seasonally adjusted, discontinued",Index base: 1982 = 100,1970-M01,1986-M06,,,,,,,,,,,,,,,,,,,,,,,,31.1,33.7,34.6,35.1,40.4,,57.5,61.2,66.1,73.0,82.3,92.4,100.0,104.2,104.7,110.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11622127                   ,WDU11622127                   ,"PPI Commodity data for Machinery and equipment-Winding machinery, not seasonally adjusted, discontinued",Index base: 1982 = 100,1970-M01,1976-M01,,,,,,,,,,,,,,,,,,,,,,,,46.8,49.1,51.2,52.2,57.8,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11622128                   ,WDU11622128                   ,"PPI Commodity data for Machinery and equipment-Open end spinning machine, imported, not seasonally adjusted, discontinued",Index base: 1982 = 100,1975-M12,1980-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3,99.1,101.8,107.3,114.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11622132                   ,WDU11622132                   ,"PPI Commodity data for Machinery and equipment-Cotton twister, imported, not seasonally adjusted, discontinued",Index base: 1982 = 100,1975-M12,1978-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5,72.5,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11622137                   ,WDU11622137                   ,"PPI Commodity data for Machinery and equipment-Texturing machine, imported, not seasonally adjusted, discontinued",Index base: 1982 = 100,1975-M12,1981-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.4,95.2,102.6,105.5,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU116222                     ,WDU116222                     ,"PPI Commodity data for Machinery and equipment-Spinning and related equipment, not seasonally adjusted, discontinued",Index base: 1967 = 100,1961-M01,1980-M13,,,,,,,,,,,,,,,93.3,94.3,94.2,94.7,96.2,98.2,100.0,105.8,110.9,114.4,120.5,122.1,126.7,141.7,162.5,170.1,178.3,190.6,205.1,220.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11622223                   ,WDU11622223                   ,"PPI Commodity data for Machinery and equipment-Spinning frame, cotton, not seasonally adjusted, discontinued",Index base: 1969.12 = 100,1970-M01,1975-M02,,,,,,,,,,,,,,,,,,,,,,,,104.3,110.3,110.9,118.2,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11622225                   ,WDU11622225                   ,"PPI Commodity data for Machinery and equipment-Warper, beam, high-speed, not seasonally adjusted, discontinued",Index base: 1975.12 = 100,1970-M01,1980-M13,,,,,,,,,,,,,,,,,,,,,,,,56.4,61.1,62.9,63.7,73.4,,104.4,111.2,120.0,132.5,149.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11622227                   ,WDU11622227                   ,"PPI Commodity data for Machinery and equipment-Cone winding machine, open, not seasonally adjusted, discontinued",Index base: 1969.12 = 100,1970-M01,1976-M01,,,,,,,,,,,,,,,,,,,,,,,,100.7,105.6,110.0,112.2,124.3,133.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11622228                   ,WDU11622228                   ,"PPI Commodity data for Machinery and equipment-Open end spinning machine, not seasonally adjusted, discontinued",Index base: 1975.12 = 100,1975-M12,1980-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.1,101.8,104.6,110.3,117.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11622231                   ,WDU11622231                   ,"PPI Commodity data for Machinery and equipment-Twister, cotton, not seasonally adjusted, discontinued",Index base: 1969.12 = 100,1970-M01,1979-M13,,,,,,,,,,,,,,,,,,,,,,,,103.7,108.2,108.7,115.5,136.2,153.3,179.9,204.2,224.6,256.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11622232                   ,WDU11622232                   ,"PPI Commodity data for Machinery and equipment-Twister, not seasonally adjusted, discontinued",Index base: 1975.12 = 100,1975-M12,1978-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,105.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11622233                   ,WDU11622233                   ,"PPI Commodity data for Machinery and equipment-Spinning ring, not seasonally adjusted, discontinued",Index base: 1969.12 = 100,1970-M01,1980-M13,,,,,,,,,,,,,,,,,,,,,,,,103.8,109.7,110.7,116.0,125.2,139.2,151.6,161.1,171.6,186.8,195.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11622235                   ,WDU11622235                   ,"PPI Commodity data for Machinery and equipment-Traveler, nickel plated, not seasonally adjusted, discontinued",Index base: 1969.12 = 100,1970-M01,1975-M08,,,,,,,,,,,,,,,,,,,,,,,,100.6,104.9,105.3,108.0,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11622237                   ,WDU11622237                   ,"PPI Commodity data for Machinery and equipment-Texturing machine, not seasonally adjusted, discontinued",Index base: 1975.12 = 100,1975-M12,1980-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.8,100.7,108.5,111.6,116.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU116233                     ,WDU116233                     ,"PPI Commodity data for Machinery and equipment-Weaving machinery and equipment, not seasonally adjusted, discontinued",Index base: 1967 = 100,1961-M01,1980-M13,,,,,,,,,,,,,,,87.4,89.0,91.7,93.4,94.0,95.8,100.0,108.0,110.6,113.5,121.8,125.7,132.2,149.7,175.5,190.2,204.3,216.7,233.2,261.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11623341                   ,WDU11623341                   ,"PPI Commodity data for Machinery and equipment-Loom, automatic, not seasonally adjusted, discontinued",Index base: 1969.12 = 100,1970-M01,1980-M13,,,,,,,,,,,,,,,,,,,,,,,,105.0,119.4,129.4,150.6,176.0,230.6,254.3,264.8,284.3,316.4,374.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11623343                   ,WDU11623343                   ,"PPI Commodity data for Machinery and equipment-Shuttleless loom, not seasonally adjusted, discontinued",Index base: 1975.12 = 100,1975-M12,1980-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5,104.1,107.9,109.6,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11623346                   ,WDU11623346                   ,"PPI Commodity data for Machinery and equipment-Reed, 56'' stn. stl., 50 dents, not seasonally adjusted, discontinued",Index base: 1973.12 = 100,1974-M03,1980-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.4,122.0,131.5,142.3,147.4,157.8,171.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11623347                   ,WDU11623347                   ,"PPI Commodity data for Machinery and equipment-Shuttle, cotton, not seasonally adjusted, discontinued",Index base: 1969.12 = 100,1970-M01,1980-M13,,,,,,,,,,,,,,,,,,,,,,,,103.8,108.8,109.3,110.0,116.2,129.1,138.0,157.6,173.0,188.5,222.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11623348                   ,WDU11623348                   ,"PPI Commodity data for Machinery and equipment-Shuttle, woolen and worsted, not seasonally adjusted, discontinued",Index base: 1969.12 = 100,1970-M01,1980-M13,,,,,,,,,,,,,,,,,,,,,,,,102.8,106.8,107.2,107.9,114.9,129.0,143.2,156.1,168.9,185.7,202.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11623349                   ,WDU11623349                   ,"PPI Commodity data for Machinery and equipment-Needle, latch type, not seasonally adjusted, discontinued",Index base: 1969.12 = 100,1971-M01,1974-M12,,,,,,,,,,,,,,,,,,,,,,,,,113.5,114.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU116234                     ,WDU116234                     ,"PPI Commodity data for Machinery and equipment-Weaving machinery, except parts, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M12,1986-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.4,100.0,117.5,126.6,135.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11623441                   ,WDU11623441                   ,"PPI Commodity data for Machinery and equipment-Other fabric machinery including looms, not seasonally adjusted, discontinued",Index base: 1982 = 100,1970-M01,1980-M13,,,,,,,,,,,,,,,,,,,,,,,,23.4,26.6,28.8,33.6,39.2,51.4,56.7,59.0,63.3,70.5,83.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11623443                   ,WDU11623443                   ,"PPI Commodity data for Machinery and equipment-shuttleless loom, imported, not seasonally adjusted, discontinued",Index base: 1982 = 100,1975-M12,1985-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.7,86.9,90.1,91.5,93.4,97.4,100.0,99.0,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU116244                     ,WDU116244                     ,"PPI Commodity data for Machinery and equipment-Knitting machinery and equipment, not seasonally adjusted, discontinued",Index base: 1982 = 100,1961-M01,1985-M13,,,,,,,,,,,,,,,62.7,62.7,62.7,64.6,66.3,67.5,68.1,69.8,71.7,76.2,78.9,80.1,82.9,90.7,91.7,91.3,92.4,96.4,100.7,104.2,105.3,100.0,100.4,99.3,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11624449                   ,WDU11624449                   ,"PPI Commodity data for Machinery and equipment-Needle, latch type, not seasonally adjusted, discontinued",Index base: 1982 = 100,1970-M01,1982-M13,,,,,,,,,,,,,,,,,,,,,,,,76.2,84.6,85.3,,,101.4,99.8,106.9,113.7,112.2,113.6,111.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11624451                   ,WDU11624451                   ,"PPI Commodity data for Machinery and equipment-Knitting machine, ladies hosiery, not seasonally adjusted, discontinued",Index base: 1969.12 = 100,1970-M01,1973-M13,,,,,,,,,,,,,,,,,,,,,,,,103.0,104.5,104.5,104.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11624453                   ,WDU11624453                   ,"PPI Commodity data for Machinery and equipment-Knitting machinery, domestic, not seasonally adjusted, discontinued",Index base: 1969.12 = 100,1970-M01,1975-M13,,,,,,,,,,,,,,,,,,,,,,,,106.6,113.4,116.7,122.5,127.1,132.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11624454                   ,WDU11624454                   ,"PPI Commodity data for Machinery and equipment-Double knitting machine, imported, not seasonally adjusted, discontinued",Index base: 1982 = 100,1975-M12,1983-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.5,90.4,92.4,96.2,100.1,103.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11624455                   ,WDU11624455                   ,"PPI Commodity data for Machinery and equipment-Worp knitting machine, imported, not seasonally adjusted, discontinued",Index base: 1982 = 100,1975-M12,1977-M03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11624457                   ,WDU11624457                   ,"PPI Commodity data for Machinery and equipment-Needle, springbeard, not seasonally adjusted, discontinued",Index base: 1969.12 = 100,1970-M01,1971-M05,,,,,,,,,,,,,,,,,,,,,,,,101.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU116255                     ,WDU116255                     ,"PPI Commodity data for Machinery and equipment-Dyeing, drying, finishing machinery, not seasonally adjusted, discontinued",Index base: 1982 = 100,1961-M01,1986-M06,,,,,,,,,,,,,,,26.2,26.3,26.2,26.3,26.6,27.7,30.8,34.0,35.8,41.1,44.2,46.0,47.9,51.7,57.4,61.5,66.8,71.3,76.5,87.5,95.3,100.0,101.2,103.4,105.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11625561                   ,WDU11625561                   ,"PPI Commodity data for Machinery and equipment-Dye beck, non-pressure, not seasonally adjusted, discontinued",Index base: 1969.12 = 100,1970-M01,1980-M13,,,,,,,,,,,,,,,,,,,,,,,,103.0,112.3,118.4,123.4,133.4,143.3,153.9,165.8,179.7,192.0,237.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11625562                   ,WDU11625562                   ,"PPI Commodity data for Machinery and equipment-Bleaching, dyeing and finishing equipment, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M12,1986-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,98.2,,102.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11625563                   ,WDU11625563                   ,"PPI Commodity data for Machinery and equipment-Drying machinery, stocks, yarn cloth, not seasonally adjusted, discontinued",Index base: 1982 = 100,1970-M01,1984-M12,,,,,,,,,,,,,,,,,,,,,,,,44.4,46.5,47.8,49.7,55.2,63.1,67.9,73.0,,,,98.1,100.0,101.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11625565                   ,WDU11625565                   ,"PPI Commodity data for Machinery and equipment-Other textile machinery, not seasonally adjusted, discontinued",Index base: 1982 = 100,1970-M01,1986-M06,,,,,,,,,,,,,,,,,,,,,,,,47.6,50.2,51.4,53.1,56.2,64.6,69.5,76.2,79.6,,,,,105.1,107.9,110.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11625567                   ,WDU11625567                   ,"PPI Commodity data for Machinery and equipment-Tenter frame, basic, not seasonally adjusted, discontinued",Index base: 1969.12 = 100,1970-M01,1978-M08,,,,,,,,,,,,,,,,,,,,,,,,105.5,114.6,119.2,126.7,142.8,174.8,196.0,213.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU116266                     ,WDU116266                     ,"PPI Commodity data for Machinery and equipment-Industrial sewing machines, not seasonally adjusted, discontinued",Index base: 1982 = 100,1961-M01,2001-M06,,,,,,,,,,,,,,,32.9,34.2,34.9,34.9,35.7,36.7,36.8,37.7,39.9,43.0,41.4,41.9,45.5,48.5,57.0,59.5,61.9,68.6,76.1,81.7,95.3,100.0,100.9,102.0,102.9,106.9,109.3,111.1,115.6,118.0,122.8,124.4,123.8,125.8,129.4,131.6,140.5,141.1,142.0,142.6,,,,,,,,,,,,,,,,,,,,
WDU11626671                   ,WDU11626671                   ,"PPI Commodity data for Machinery and equipment-Overedging machine, not seasonally adjusted, discontinued",Index base: 1982 = 100,1970-M01,1983-M02,,,,,,,,,,,,,,,,,,,,,,,,51.5,51.8,53.9,58.0,63.0,68.9,73.7,78.2,81.6,89.8,96.8,104.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11626673                   ,WDU11626673                   ,"PPI Commodity data for Machinery and equipment-High-speed plain sewer, not seasonally adjusted, discontinued",Index base: 1982 = 100,1970-M01,1979-M09,,,,,,,,,,,,,,,,,,,,,,,,40.0,37.5,37.3,40.8,42.9,52.6,54.6,56.2,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11626675                   ,WDU11626675                   ,"PPI Commodity data for Machinery and equipment-Industrial sewing machines, not seasonally adjusted, discontinued",Index base: 1983.12 = 100,1983-M12,2001-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.2,122.8,122.2,124.1,127.7,129.8,138.7,139.2,140.2,140.7,,,,,,,,,,,,,,,,,,,,
WDU11627711                   ,WDU11627711                   ,"PPI Commodity data for Machinery and equipment-Turnings & shapes, not seasonally adjusted, discontinued",Index base: 1982 = 100,1981-M01,1983-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11627713                   ,WDU11627713                   ,"PPI Commodity data for Machinery and equipment-Parts for all other fiber to fabric machinery, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M12,1986-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.1,100.0,99.8,100.2,100.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11627714                   ,WDU11627714                   ,"PPI Commodity data for Machinery and equipment-Parts, power looms, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M12,1986-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.6,105.9,107.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11627716                   ,WDU11627716                   ,"PPI Commodity data for Machinery and equipment-Parts, bleaching, finishing, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M12,1986-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.9,100.0,103.8,,114.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11627717                   ,WDU11627717                   ,"PPI Commodity data for Machinery and equipment-Parts, all other textile machinery, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M12,1986-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.8,100.0,104.8,107.7,109.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU116301                     ,WDU116301                     ,"PPI Commodity data for Machinery and equipment-Other than for home workshops, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M12,2004-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.8,100.0,100.1,103.2,105.4,107.2,108.5,109.8,113.6,116.6,119.1,121.4,124.7,127.0,130.7,135.3,136.1,138.6,140.9,142.2,143.7,146.5,147.6,149.9,,,,,,,,,,,,,,,,
WDU11630101                   ,WDU11630101                   ,"PPI Commodity data for Machinery and equipment-Sawmill equipment, not seasonally adjusted, discontinued",Index base: 1982 = 100,1975-M12,2004-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.3,,,,,,100.0,102.0,106.8,108.8,112.0,113.5,116.6,120.6,123.8,125.6,127.7,129.5,134.4,137.6,145.4,147.4,152.0,154.6,156.4,162.5,163.4,164.2,168.0,,,,,,,,,,,,,,,,
WDU11630102                   ,WDU11630102                   ,"PPI Commodity data for Machinery and equipment-Veneer, plywood, and hardboard making equipment, not seasonally adjusted, discontinued",Index base: 1982 = 100,1994-M07,1997-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.4,130.4,,,,,,,,,,,,,,,,,,,,,,,,
WDU11630103                   ,WDU11630103                   ,"PPI Commodity data for Machinery and equipment-Sawing machines, except sawmill equipment, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M12,2004-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,97.6,94.4,102.2,105.2,111.7,110.3,111.2,,,,,,134.1,137.6,134.8,135.4,136.1,138.9,140.8,142.0,143.0,144.9,,,,,,,,,,,,,,,,
