index,Index,Label,unit,start,last,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
WDU10810106                   ,WDU10810106                   ,"PPI Commodity data for Metals and metal products-Carriage bolts, not seasonally adjusted, discontinued",Index base: 1967 = 100,1947-M01,1981-M02,28.4,31.6,34.3,39.1,42.7,43.1,46.3,49.2,51.8,58.0,69.2,72.6,74.2,71.6,81.0,87.3,91.4,89.6,90.5,94.2,100.0,103.3,113.8,121.0,,131.6,149.7,179.8,213.1,202.0,196.3,198.8,210.5,218.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10810111                   ,WDU10810111                   ,"PPI Commodity data for Metals and metal products-Rivets, not seasonally adjusted, discontinued",Index base: 1967 = 100,1947-M01,1971-M03,36.2,41.9,45.6,50.2,55.2,55.5,60.4,62.5,64.6,70.0,78.2,82.3,85.0,85.0,85.3,88.9,89.0,92.8,95.4,99.9,100.0,102.6,109.0,114.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10810116                   ,WDU10810116                   ,"PPI Commodity data for Metals and metal products-Nuts, not seasonally adjusted, discontinued",Index base: 1967 = 100,1947-M01,1982-M06,29.9,33.9,36.5,42.2,47.3,,52.0,55.7,58.4,62.3,67.7,69.7,69.9,74.4,81.8,88.3,92.3,89.8,91.4,96.1,100.0,105.2,116.9,123.0,123.7,130.0,139.3,187.2,221.7,219.6,222.9,228.8,246.0,247.4,261.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10810121                   ,WDU10810121                   ,"PPI Commodity data for Metals and metal products-Machine screws, not seasonally adjusted, discontinued",Index base: 1976.06 = 100,1947-M01,1976-M08,17.7,19.5,21.0,23.1,27.8,27.9,30.1,31.9,29.5,30.7,31.9,31.6,35.8,38.5,39.5,43.5,44.6,47.0,49.9,51.4,53.8,58.7,64.9,68.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10810126                   ,WDU10810126                   ,"PPI Commodity data for Metals and metal products-Wood screws, not seasonally adjusted, discontinued",Index base: 1967 = 100,1947-M01,1972-M13,44.0,49.4,49.8,56.3,70.2,70.3,75.7,57.0,63.2,70.9,74.4,72.4,70.5,74.4,75.7,83.9,77.5,81.4,87.4,93.6,100.0,108.8,118.0,125.1,132.0,135.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10810131                   ,WDU10810131                   ,"PPI Commodity data for Metals and metal products-Cap screws, not seasonally adjusted, discontinued",Index base: 1967 = 100,1947-M01,1982-M06,46.4,51.5,53.1,53.1,60.1,60.4,62.7,64.3,66.0,69.9,79.9,85.9,91.2,78.0,84.1,91.4,94.9,93.8,95.5,97.5,100.0,103.2,111.2,120.5,122.3,126.7,134.4,157.8,184.8,177.9,174.0,177.0,189.7,193.7,195.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10810136                   ,WDU10810136                   ,"PPI Commodity data for Metals and metal products-Tapping screws, not seasonally adjusted, discontinued",Index base: 1967 = 100,1961-M01,1971-M08,,,,,,,,,,,,,,,75.4,82.8,83.9,87.8,92.5,95.6,100.0,108.2,116.5,122.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10810141                   ,WDU10810141                   ,"PPI Commodity data for Metals and metal products-Mine roof bolt, not seasonally adjusted, discontinued",Index base: 1971.12 = 100,1971-M12,1982-M06,,,,,,,,,,,,,,,,,,,,,,,,,,102.8,106.5,156.6,165.3,153.6,162.5,168.6,190.3,205.9,213.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10810146                   ,WDU10810146                   ,"PPI Commodity data for Metals and metal products-Hi-strength structural bolt, 7/8""x2 1/2""100 units, not seasonally adjusted, discontinued",Index base: 1976.12 = 100,1976-M12,1982-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.5,93.1,99.0,106.1,114.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10810151                   ,WDU10810151                   ,"PPI Commodity data for Metals and metal products-Special industrial fasteners, not seasonally adjusted, discontinued",Index base: 1973.12 = 100,1973-M12,1982-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.6,147.5,147.6,151.7,159.7,177.1,198.9,210.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10810207                   ,WDU10810207                   ,"PPI Commodity data for Metals and metal products-Square and round bolts, not seasonally adjusted, discontinued",Index base: 1982.06 = 100,1982-M06,1999-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.9,103.1,108.5,110.3,,112.5,112.2,112.2,112.2,111.9,113.0,113.6,114.3,114.7,115.0,118.8,118.9,,,,,,,,,,,,,,,,,,,,,
WDU10810208                   ,WDU10810208                   ,"PPI Commodity data for Metals and metal products-Studs, not seasonally adjusted, discontinued",Index base: 1982.06 = 100,1982-M06,1999-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,104.2,102.3,98.9,96.6,98.8,103.5,104.0,104.4,103.9,103.8,107.0,110.3,110.5,109.8,111.9,111.8,,,,,,,,,,,,,,,,,,,,,
WDU10810209                   ,WDU10810209                   ,"PPI Commodity data for Metals and metal products-Flanged self locking sets, lag and wood screws, not seasonally adjusted, discontinued",Index base: 1982.06 = 100,1982-M06,1999-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,142.6,146.1,146.4,147.6,153.7,157.9,160.1,157.4,156.5,156.1,156.1,158.6,160.1,156.9,152.4,152.3,,,,,,,,,,,,,,,,,,,,,
WDU10810221                   ,WDU10810221                   ,"PPI Commodity data for Metals and metal products-Machine screws, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1999-M13,11.8,13.0,14.0,15.4,18.5,18.6,20.0,21.3,19.6,20.4,21.3,21.0,23.8,25.7,26.3,29.0,29.7,31.3,33.3,34.3,35.8,39.1,43.3,45.9,,,,,,,,,,,,,97.8,101.1,101.5,100.2,101.1,107.2,110.8,110.6,105.2,103.5,104.4,102.5,105.2,105.4,105.0,104.7,102.7,,,,,,,,,,,,,,,,,,,,,
WDU10810241                   ,WDU10810241                   ,"PPI Commodity data for Metals and metal products-Mine roof bolts, not seasonally adjusted, discontinued",Index base: 1982 = 100,1971-M12,1997-M01,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,50.8,74.7,78.8,73.2,77.4,80.4,90.7,98.2,101.7,100.0,90.2,94.7,95.5,,,108.7,,111.2,103.1,92.9,93.1,100.6,106.6,102.9,,,,,,,,,,,,,,,,,,,,,,,,
WDU10810246                   ,WDU10810246                   ,"PPI Commodity data for Metals and metal products-High-strength structural and bent bolts, not seasonally adjusted, discontinued",Index base: 1982 = 100,1976-M12,1999-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,75.6,80.4,86.2,92.8,100.0,104.3,106.9,107.9,108.0,109.3,110.4,,,,,,124.7,128.2,129.5,129.0,128.5,128.3,,,,,,,,,,,,,,,,,,,,,
WDU10810256                   ,WDU10810256                   ,"PPI Commodity data for Metals and metal products-Thread-cutting & rolling, & self drilling screws, not seasonally adjusted, discontinued",Index base: 1982.06 = 100,1982-M06,1999-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.8,100.8,100.6,101.5,102.0,101.9,103.9,105.8,103.9,102.0,101.0,101.8,103.7,103.8,99.5,98.8,98.8,,,,,,,,,,,,,,,,,,,,,
WDU10810261                   ,WDU10810261                   ,"PPI Commodity data for Metals and metal products-Other externally threaded fasteners, not seasonally adjusted, discontinued",Index base: 1982.06 = 100,1982-M06,1999-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.2,101.4,102.6,105.3,107.0,112.8,114.5,114.8,115.4,113.5,113.3,114.2,114.5,115.9,116.2,116.1,116.5,,,,,,,,,,,,,,,,,,,,,
WDU108301                     ,WDU108301                     ,"PPI Commodity data for Metals and metal products-Lighting fixtures, not seasonally adjusted, discontinued",Index base: 1967 = 100,1975-M01,1981-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.3,154.8,162.2,175.0,192.4,213.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830101                   ,WDU10830101                   ,"PPI Commodity data for Metals and metal products-Res., incandescent, ceiling, pendant, not seasonally adjusted, discontinued",Index base: 1967 = 100,1961-M01,1980-M01,,,,,,,,,,,,,,,91.0,90.9,91.6,93.0,93.2,96.1,100.0,102.7,104.4,110.9,114.9,118.7,122.6,139.2,157.5,164.2,176.8,191.8,204.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830103                   ,WDU10830103                   ,"PPI Commodity data for Metals and metal products-Res., incand., ceiling, enclosed bowl, not seasonally adjusted, discontinued",Index base: 1967 = 100,1961-M01,1981-M06,,,,,,,,,,,,,,,93.6,95.1,95.5,96.2,94.9,97.6,100.0,104.3,107.5,114.0,120.8,122.9,129.8,154.1,167.0,173.0,182.3,198.7,211.4,249.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830105                   ,WDU10830105                   ,"PPI Commodity data for Metals and metal products-Res., incandescent, ceiling, bent bowl, not seasonally adjusted, discontinued",Index base: 1967 = 100,1961-M01,1980-M09,,,,,,,,,,,,,,,95.2,91.1,93.4,94.0,94.6,97.6,100.0,102.4,108.2,109.7,114.7,119.7,121.5,135.4,143.9,150.2,158.9,169.8,177.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830107                   ,WDU10830107                   ,"PPI Commodity data for Metals and metal products-Res., incand., interior wall bracket, not seasonally adjusted, discontinued",Index base: 1967 = 100,1961-M01,1980-M13,,,,,,,,,,,,,,,85.7,85.5,87.9,89.6,88.3,95.8,100.0,101.5,103.7,111.9,120.0,124.6,129.2,155.3,171.6,182.7,193.1,203.1,224.7,243.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830109                   ,WDU10830109                   ,"PPI Commodity data for Metals and metal products-Res., incand., exterior wall bracket, not seasonally adjusted, discontinued",Index base: 1967 = 100,1962-M01,1981-M06,,,,,,,,,,,,,,,,91.9,90.7,92.5,97.5,98.3,100.0,105.1,110.9,119.3,126.1,129.9,136.8,158.8,184.1,,,,241.0,287.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830111                   ,WDU10830111                   ,"PPI Commodity data for Metals and metal products-Residential fluorescent ceiling fixture ea., not seasonally adjusted, discontinued",Index base: 1969.12 = 100,1970-M01,1981-M05,,,,,,,,,,,,,,,,,,,,,,,,101.5,105.4,108.0,111.4,117.1,,,150.5,154.9,164.5,190.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830121                   ,WDU10830121                   ,"PPI Commodity data for Metals and metal products-Com., incand., surface, exit light, not seasonally adjusted, discontinued",Index base: 1968.12 = 100,1969-M01,1981-M06,,,,,,,,,,,,,,,,,,,,,,,100.2,111.9,120.8,,,,,,,,198.4,221.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830123                   ,WDU10830123                   ,"PPI Commodity data for Metals and metal products-Com. or res., incand., square recessed, not seasonally adjusted, discontinued",Index base: 1967 = 100,1961-M01,1980-M09,,,,,,,,,,,,,,,92.6,93.0,91.9,93.3,94.8,97.0,100.0,101.4,104.2,110.2,111.7,112.4,114.0,120.8,,,,,177.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830131                   ,WDU10830131                   ,"PPI Commodity data for Metals and metal products-Com., fluor., non-air handling, not seasonally adjusted, discontinued",Index base: 1967 = 100,1961-M01,1981-M06,,,,,,,,,,,,,,,105.5,100.2,97.6,97.3,96.0,98.4,100.0,103.6,108.0,112.6,113.4,113.5,114.4,128.5,134.4,134.5,136.6,142.5,163.5,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830133                   ,WDU10830133                   ,"PPI Commodity data for Metals and metal products-Com., fluor., air handling, not seasonally adjusted, discontinued",Index base: 1967 = 100,1961-M01,1978-M03,,,,,,,,,,,,,,,111.1,107.4,104.2,102.7,98.5,97.9,100.0,101.9,105.3,107.6,108.5,108.5,107.4,114.4,,132.0,135.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830135                   ,WDU10830135                   ,"PPI Commodity data for Metals and metal products-Com., fluor., striplight, not seasonally adjusted, discontinued",Index base: 1973.12 = 100,1974-M01,1981-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,184.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830137                   ,WDU10830137                   ,"PPI Commodity data for Metals and metal products-Com. , fluor. , plastic wrap around, not seasonally adjusted, discontinued",Index base: 1967.12 = 100,1968-M01,1981-M06,,,,,,,,,,,,,,,,,,,,,,100.5,105.5,112.0,114.6,115.6,117.0,146.0,159.9,159.3,162.4,171.7,194.7,216.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830141                   ,WDU10830141                   ,"PPI Commodity data for Metals and metal products-Industrial incandescent, removable dome ea., not seasonally adjusted, discontinued",Index base: 1976.06 = 100,1969-M01,1981-M06,,,,,,,,,,,,,,,,,,,,,,,65.6,67.9,69.9,70.5,70.9,73.7,,,108.2,133.4,160.3,178.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830146                   ,WDU10830146                   ,"PPI Commodity data for Metals and metal products-Ind., fluor., enamel finish, not seasonally adjusted, discontinued",Index base: 1967 = 100,1961-M01,1981-M06,,,,,,,,,,,,,,,102.5,96.6,95.9,95.9,94.7,98.0,100.0,102.1,107.6,117.7,120.4,120.4,119.3,144.7,157.4,157.1,163.6,176.7,205.3,217.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830148                   ,WDU10830148                   ,"PPI Commodity data for Metals and metal products-Ind., incand., explosion proof, not seasonally adjusted, discontinued",Index base: 1968.12 = 100,1969-M01,1981-M06,,,,,,,,,,,,,,,,,,,,,,,102.3,111.2,112.4,115.6,118.1,142.6,172.2,183.3,201.7,219.2,245.9,274.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830151                   ,WDU10830151                   ,"PPI Commodity data for Metals and metal products-Passenger car headlight assembly, not seasonally adjusted, discontinued",Index base: 1967 = 100,1961-M01,1974-M13,,,,,,,,,,,,,,,101.2,101.1,101.1,101.0,100.2,100.0,100.0,100.2,100.9,102.3,103.5,105.2,106.1,114.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830153                   ,WDU10830153                   ,"PPI Commodity data for Metals and metal products-Motor vehicle rear light assembly, not seasonally adjusted, discontinued",Index base: 1973.12 = 100,1961-M01,1981-M06,,,,,,,,,,,,,,,95.2,95.1,95.0,95.2,96.4,96.9,95.5,95.1,95.1,,,,,99.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830161                   ,WDU10830161                   ,"PPI Commodity data for Metals and metal products-Floodlight, incandescent, 1,500 w., g.p.ea., not seasonally adjusted, discontinued",Index base: 1967 = 100,1961-M01,1981-M06,,,,,,,,,,,,,,,111.7,106.4,105.6,105.6,104.0,103.4,100.0,91.5,91.7,96.8,99.5,100.8,,,,,,,184.9,200.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830163                   ,WDU10830163                   ,"PPI Commodity data for Metals and metal products-Mercury vapor floodlight, 400 watt, not seasonally adjusted, discontinued",Index base: 1969.12 = 100,1970-M01,1981-M06,,,,,,,,,,,,,,,,,,,,,,,,104.8,104.9,104.4,100.9,115.7,129.7,135.2,143.2,146.6,154.9,169.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830164                   ,WDU10830164                   ,"PPI Commodity data for Metals and metal products-Mercury floodlight, 1000 watt, not seasonally adjusted, discontinued",Index base: 1973.12 = 100,1973-M12,1981-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.1,123.8,129.9,136.5,141.5,151.4,155.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830165                   ,WDU10830165                   ,"PPI Commodity data for Metals and metal products-Incandescent luminaire,type III . . . . . . . . . . . . . . ., not seasonally adjusted, discontinued",Index base: 1967 = 100,1961-M01,1968-M13,,,,,,,,,,,,,,,93.8,88.8,88.4,91.7,95.4,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830167                   ,WDU10830167                   ,"PPI Commodity data for Metals and metal products-Mercury vapor luminaire, type III, not seasonally adjusted, discontinued",Index base: 1967 = 100,1961-M01,1971-M04,,,,,,,,,,,,,,,88.7,88.7,89.3,94.3,94.3,94.3,100.0,100.6,101.8,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830169                   ,WDU10830169                   ,"PPI Commodity data for Metals and metal products-Flourescent luminaire,for 4-6 ft. lamp. . . . . . . . . . . ., not seasonally adjusted, discontinued",Index base: 1967 = 100,1961-M01,1969-M13,,,,,,,,,,,,,,,91.0,91.0,91.6,94.8,97.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830171                   ,WDU10830171                   ,"PPI Commodity data for Metals and metal products-Lighting standard, aluminum, not seasonally adjusted, discontinued",Index base: 1968.12 = 100,1969-M01,1974-M13,,,,,,,,,,,,,,,,,,,,,,,100.0,102.5,105.0,105.0,105.0,118.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830181                   ,WDU10830181                   ,"PPI Commodity data for Metals and metal products-Flashlight, 2 cell, general purpose, not seasonally adjusted, discontinued",Index base: 1967 = 100,1961-M01,1981-M06,,,,,,,,,,,,,,,95.9,93.4,94.7,95.7,95.7,97.1,100.0,100.0,101.2,105.6,110.7,116.6,121.9,133.9,149.5,151.3,156.4,163.3,169.5,178.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830201                   ,WDU10830201                   ,"PPI Commodity data for Metals and metal products-Res., incandescent, ceiling, pendant, not seasonally adjusted, discontinued",Index base: 1982 = 100,1961-M01,1980-M01,,,,,,,,,,,,,,,34.2,34.1,34.4,34.9,35.0,36.1,37.6,38.6,39.2,41.7,43.2,44.6,46.0,52.3,59.2,61.7,66.4,72.0,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830203                   ,WDU10830203                   ,"PPI Commodity data for Metals and metal products-Res., incand., ceiling, enclosed bowl, not seasonally adjusted, discontinued",Index base: 1982 = 100,1961-M01,1983-M13,,,,,,,,,,,,,,,30.4,30.8,31.0,31.2,30.8,31.7,32.4,33.8,34.9,37.0,39.2,39.9,42.1,50.0,54.2,56.1,59.1,64.4,68.6,81.0,91.0,100.0,107.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830205                   ,WDU10830205                   ,"PPI Commodity data for Metals and metal products-Res., incandescent, ceiling, bent bowl, not seasonally adjusted, discontinued",Index base: 1982 = 100,1961-M01,1980-M09,,,,,,,,,,,,,,,47.2,45.1,46.3,46.6,46.9,48.3,49.5,50.7,53.6,54.3,56.8,59.3,60.2,67.1,71.3,74.4,78.7,84.1,87.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830207                   ,WDU10830207                   ,"PPI Commodity data for Metals and metal products-Res., incand., interior wall bracket, not seasonally adjusted, discontinued",Index base: 1982 = 100,1961-M01,1980-M13,,,,,,,,,,,,,,,29.8,29.7,30.6,31.2,30.7,33.3,34.8,35.3,36.1,38.9,41.7,43.3,44.9,54.0,59.7,63.5,67.1,70.6,78.2,84.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830209                   ,WDU10830209                   ,"PPI Commodity data for Metals and metal products-Res., incand., exterior wall bracket, not seasonally adjusted, discontinued",Index base: 1982 = 100,1962-M01,1983-M13,,,,,,,,,,,,,,,,26.5,26.1,26.6,28.1,28.3,28.8,30.3,31.9,34.4,36.3,37.4,39.4,45.7,53.0,,,,69.4,82.7,92.6,100.0,104.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830211                   ,WDU10830211                   ,"PPI Commodity data for Metals and metal products-Residential fluorescent ceiling fixture ea., not seasonally adjusted, discontinued",Index base: 1982 = 100,1970-M01,1983-M13,,,,,,,,,,,,,,,,,,,,,,,,47.3,49.1,50.3,51.9,54.5,,,70.1,72.2,76.6,88.6,,100.0,103.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830221                   ,WDU10830221                   ,"PPI Commodity data for Metals and metal products-Incandescent interior, including bath, not seasonally adjusted, discontinued",Index base: 1983.12 = 100,1983-M12,1998-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,105.1,105.3,108.2,113.1,119.6,124.7,126.1,127.0,128.3,129.3,131.9,133.5,132.3,,,,,,,,,,,,,,,,,,,,,,,
WDU10830222                   ,WDU10830222                   ,"PPI Commodity data for Metals and metal products-Incandescent outdoor, not seasonally adjusted, discontinued",Index base: 1982 = 100,1962-M01,1998-M06,,,,,,,,,,,,,,,,26.5,26.1,26.6,28.1,28.3,28.8,30.3,31.9,34.4,36.3,37.4,39.4,45.7,53.0,,,,69.4,82.7,92.6,100.0,104.7,109.2,109.2,112.0,117.2,122.4,128.0,137.3,136.5,139.1,138.5,141.5,151.8,152.9,149.8,,,,,,,,,,,,,,,,,,,,,,,
WDU10830223                   ,WDU10830223                   ,"PPI Commodity data for Metals and metal products-Flourescent, not seasonally adjusted, discontinued",Index base: 1982 = 100,1970-M01,1998-M06,,,,,,,,,,,,,,,,,,,,,,,,47.3,49.1,50.3,51.9,54.5,,,70.1,72.2,76.6,88.6,,100.0,103.5,,,,,,,,,,125.8,127.9,128.1,128.2,129.5,,,,,,,,,,,,,,,,,,,,,,,
WDU10830229                   ,WDU10830229                   ,"PPI Commodity data for Metals and metal products-Components and renewal parts (excludin, not seasonally adjusted, discontinued",Index base: 1983.12 = 100,1992-M08,1995-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.0,141.4,143.4,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10830301                   ,WDU10830301                   ,"PPI Commodity data for Metals and metal products-Commercial incandescent fixtures, surface or pendant, not seasonally adjusted, discontinued",Index base: 1982 = 100,1969-M01,1993-M13,,,,,,,,,,,,,,,,,,,,,,,38.8,43.3,46.7,,,,,,,,76.8,85.7,91.9,100.0,107.8,114.5,121.8,127.0,127.9,131.4,132.5,137.4,152.3,156.7,159.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
