index,Index,Label,unit,start,last,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
WPU11480732                   ,WPU11480732                   ,"PPI Commodity data for Machinery and equipment-Heat transfer equipment, except dehumidifiers, not seasonally adjusted",Index base: 2003.12 = 100,2003-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.1,110.4,119.7,130.9,133.2,132.5,131.1,135.7,137.4,142.6,146.7,149.6,152.2,154.9,163.4,168.7,171.9,186.269
WPU11480734                   ,WPU11480734                   ,"PPI Commodity data for Machinery and equipment-Heat pumps, not seasonally adjusted",Index base: 2009.12 = 100,2009-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.3,105.8,106.7,109.5,111.0,110.6,110.0,108.2,113.3,117.0,119.8,126.254
WPU114808                     ,WPU114808                     ,"PPI Commodity data for Machinery and equipment-Refrigerant compressors, except automotive, not seasonally adjusted",Index base: 2003.12 = 100,2003-M12,2018-M10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.3,113.7,115.3,122.5,130.9,128.3,127.6,129.9,131.7,133.7,135.1,135.9,135.9,141.5,,,,
WPU11480812                   ,WPU11480812                   ,"PPI Commodity data for Machinery and equipment-Refrigerant compressors, except automotive, not seasonally adjusted",Index base: 2003.12 = 100,2003-M12,2018-M10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.3,113.7,115.3,122.5,130.9,128.3,127.6,129.9,131.7,133.7,135.1,135.9,135.9,141.5,,,,
WPU114809                     ,WPU114809                     ,"PPI Commodity data for Machinery and equipment-Parts and accessories for air conditioning and heat transfer equipment, not seasonally adjusted",Index base: 1989.12 = 100,1989-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.1,103.9,111.0,110.1,109.8,111.0,112.4,111.8,113.0,112.1,111.4,111.1,111.4,110.1,110.8,114.3,130.1,133.9,144.7,149.8,147.5,152.3,154.1,158.1,164.6,168.4,170.9,172.9,179.2,180.4,184.1,210.16
WPU11480901                   ,WPU11480901                   ,"PPI Commodity data for Machinery and equipment-Parts and accessories for air conditioning and heat transfer equipment, not seasonally adjusted",Index base: 1989.12 = 100,1991-M07,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,110.1,109.8,111.0,112.4,111.8,113.0,112.1,111.4,111.1,111.4,110.1,110.8,114.3,130.1,133.9,144.7,149.8,147.5,152.3,154.1,158.1,164.6,168.4,170.9,172.9,179.2,180.4,184.1,210.16
WPU114815                     ,WPU114815                     ,"PPI Commodity data for Machinery and equipment-Refrigeration condensing units, not seasonally adjusted",Index base: 2019.01 = 100,2019-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.6,120.85
WPU11481511                   ,WPU11481511                   ,"PPI Commodity data for Machinery and equipment-Refrigeration condensing units, not seasonally adjusted",Index base: 2019.01 = 100,2019-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.6,120.85
WPU1149                       ,WPU1149                       ,"PPI Commodity data for Machinery and equipment-Miscellaneous general purpose equipment, not seasonally adjusted",Index base: 1982 = 100,1947-M01,2022-M04,,,,,,,,,17.5,18.9,19.8,20.3,22.7,22.3,22.6,22.8,24.4,27.0,28.5,28.3,29.5,29.7,28.8,28.8,28.9,28.7,28.0,29.7,30.9,31.7,32.5,34.8,36.4,37.2,38.9,48.7,57.4,60.5,64.0,68.8,76.2,86.3,94.9,100.0,100.4,103.4,106.2,107.7,108.9,115.4,124.4,130.9,136.9,138.7,141.5,145.4,150.8,155.4,159.3,161.8,164.6,166.5,168.7,170.6,172.1,177.6,186.5,196.6,207.7,218.8,226.9,229.9,239.8,248.9,254.8,261.5,263.8,266.5,269.5,278.1,288.0,292.5,307.858
WPU114902                     ,WPU114902                     ,"PPI Commodity data for Machinery and equipment-Metal valves, except fluid power, not seasonally adjusted",Index base: 1982.12 = 100,1982-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.1,102.0,104.8,106.9,108.5,113.5,120.8,125.3,129.6,133.7,137.2,140.3,145.3,149.8,153.3,156.7,160.2,162.1,164.7,167.2,169.4,176.4,189.4,206.9,226.4,239.1,245.0,248.1,262.2,275.8,284.3,295.0,301.1,307.3,314.2,327.7,339.8,347.1,359.487
WPU11490201                   ,WPU11490201                   ,"PPI Commodity data for Machinery and equipment-Gates, globes, angles, and checks, not seasonally adjusted",Index base: 1982.12 = 100,1982-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.2,98.8,101.4,102.8,105.0,110.6,119.3,122.4,126.6,130.9,133.7,138.4,147.1,153.7,158.6,164.1,172.8,176.3,180.6,184.0,186.4,197.0,225.7,251.7,274.2,286.9,290.8,295.7,304.7,314.9,320.2,325.1,332.2,336.4,340.2,349.2,363.4,376.8,391.143
WPU114902011                  ,WPU114902011                  ,"PPI Commodity data for Machinery and equipment-Gates, globes, angles, straightway (Y-type) checks, stop & check, 3- & 4-way, etc., not seasonally adjusted",Index base: 2009.06 = 100,2009-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.1,110.9,113.3,115.5,117.8,119.6,122.8,128.8,135.2,141.617
WPU114902012                  ,WPU114902012                  ,"PPI Commodity data for Machinery and equipment-Industrial valves for water works and municipal equipment, not seasonally adjusted",Index base: 2009.06 = 100,2009-M06,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2,110.0,110.9,113.6,114.2,115.0,118.2,120.8,121.4,
WPU11490202                   ,WPU11490202                   ,"PPI Commodity data for Machinery and equipment-Industrial ball valves, incl. manual and power operated, not seasonally adjusted",Index base: 1982.12 = 100,1982-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.1,99.0,101.9,103.4,103.0,111.0,118.8,124.8,129.9,135.0,138.4,139.2,144.8,148.3,151.8,154.6,154.2,154.9,157.4,158.4,159.9,170.1,183.7,201.9,221.9,234.6,,244.1,285.4,320.4,336.4,368.7,372.0,388.1,401.0,428.8,444.8,448.8,457.814
WPU11490203                   ,WPU11490203                   ,"PPI Commodity data for Machinery and equipment-Industrial butterfly valves, incl. manual and power operated, not seasonally adjusted",Index base: 1982.12 = 100,1982-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.2,92.4,95.2,98.7,98.1,102.0,107.5,113.5,115.3,118.8,117.5,119.0,119.7,120.2,123.7,126.9,135.6,134.0,133.6,134.2,135.0,140.7,144.6,155.1,162.0,168.2,175.8,184.6,191.7,195.4,202.5,205.9,206.9,209.1,214.1,223.8,236.9,243.8,252.221
WPU11490204                   ,WPU11490204                   ,"PPI Commodity data for Machinery and equipment-Industrial plug valves, not seasonally adjusted",Index base: 1982.12 = 100,1982-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5,103.6,107.1,107.7,105.8,109.7,117.7,130.4,135.3,137.8,144.1,148.7,143.7,146.9,143.2,135.3,136.5,137.4,136.7,137.5,139.7,143.8,152.5,165.1,177.3,184.7,,191.8,203.9,204.1,208.5,213.7,220.2,221.9,224.4,229.4,234.6,234.6,240.887
WPU11490205                   ,WPU11490205                   ,"PPI Commodity data for Machinery and equipment-Plumbing and heating valves and specialties, except plumbers' brass goods, not seasonally adjusted",Index base: 1982.12 = 100,1982-M12,2022-M03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.6,102.2,105.6,105.7,107.5,111.9,116.6,122.0,128.1,129.4,130.6,133.7,137.0,141.9,142.8,144.4,145.6,146.4,146.9,154.6,157.9,167.1,182.2,218.9,242.1,246.1,252.3,249.5,262.1,272.4,277.6,285.8,292.6,296.9,310.8,,,,
WPU11490208                   ,WPU11490208                   ,"PPI Commodity data for Machinery and equipment-Solenoid valves, not seasonally adjusted",Index base: 1982.12 = 100,1983-M06,2021-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.7,117.8,121.8,122.1,122.5,127.9,,134.9,138.4,145.2,147.1,157.3,164.1,159.2,160.6,163.2,165.8,168.6,171.2,173.1,177.5,181.2,187.0,214.7,236.7,,,266.9,281.2,297.5,311.0,317.0,323.5,332.8,348.7,,365.8,
WPU11490209                   ,WPU11490209                   ,"PPI Commodity data for Machinery and equipment-Other industrial valves, including nuclear, not seasonally adjusted",Index base: 1982.12 = 100,1982-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.8,103.9,106.0,108.7,109.7,115.2,122.5,125.9,130.2,135.8,143.7,148.0,150.6,153.9,157.6,161.0,162.0,163.8,169.2,170.8,173.7,180.4,187.7,203.3,221.5,227.1,230.1,228.7,238.5,255.1,264.4,274.7,282.6,286.8,293.6,304.4,312.3,316.6,331.106
WPU11490211                   ,WPU11490211                   ,"PPI Commodity data for Machinery and equipment-Automatic regulating and control valves, not seasonally adjusted",Index base: 1998.12 = 100,1998-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.2,101.4,102.2,103.3,104.6,106.1,109.1,114.3,126.1,138.9,,,151.8,157.3,162.1,166.5,170.7,174.2,177.5,184.8,,201.2,210.649
WPU114903                     ,WPU114903                     ,"PPI Commodity data for Machinery and equipment-Metal pipe fittings, flanges, and unions, not seasonally adjusted",Index base: 1982.12 = 100,1982-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7,106.6,110.0,108.8,109.3,121.0,142.6,157.6,169.8,159.5,157.3,166.6,174.3,177.9,189.1,193.2,195.9,198.2,208.7,208.4,214.4,221.5,233.6,246.0,257.8,273.1,286.0,284.8,289.4,298.4,298.4,300.2,292.4,286.7,292.2,309.2,318.9,333.1,391.62
WPU11490301                   ,WPU11490301                   ,"PPI Commodity data for Machinery and equipment-Metal pipe fittings, flanges, and unions, not seasonally adjusted",Index base: 1982.12 = 100,1982-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7,,,,,,,,,159.5,157.3,166.6,174.3,177.9,189.1,193.2,195.9,198.2,208.7,208.4,214.4,221.5,233.6,246.0,257.8,273.1,286.0,284.8,289.4,298.4,298.4,300.2,292.4,286.7,292.2,309.2,318.9,333.1,391.62
WPU114905                     ,WPU114905                     ,"PPI Commodity data for Machinery and equipment-Ball and roller bearings, not seasonally adjusted",Index base: 1982 = 100,1947-M01,2022-M04,,,,,,,,,24.1,25.4,27.3,27.8,28.9,29.0,30.0,29.6,31.5,35.2,37.6,36.3,34.9,34.2,33.5,32.9,32.9,32.3,30.5,30.2,30.2,30.7,31.3,33.1,34.7,35.5,36.7,42.4,49.5,53.3,57.7,62.2,68.5,80.0,91.9,100.0,100.1,102.9,105.9,107.3,107.8,114.0,124.1,130.6,136.7,139.0,141.9,145.7,152.0,157.8,162.9,165.2,166.8,168.8,169.5,170.0,171.3,177.1,187.1,193.1,199.8,211.9,222.8,227.1,235.2,243.1,248.5,253.5,255.3,255.3,257.7,266.3,278.1,282.4,294.402
WPU11490531                   ,WPU11490531                   ,"PPI Commodity data for Machinery and equipment-Ball bearings, complete, unmounted, not seasonally adjusted",Index base: 2003.12 = 100,1963-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,36.1,35.8,34.1,34.1,33.3,33.2,33.3,34.7,35.8,36.7,37.7,43.1,50.4,53.6,59.4,65.4,72.1,82.9,93.9,,,,,,,,,,,,,,,,,,,,,,,104.9,110.9,114.6,114.9,117.5,126.9,132.5,135.4,138.3,139.5,140.6,141.1,141.1,142.4,145.3,149.7,151.2,156.264
WPU11490534                   ,WPU11490534                   ,"PPI Commodity data for Machinery and equipment-Mounted bearings, except plain, not seasonally adjusted",Index base: 1983.06 = 100,1983-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.7,108.8,109.4,110.7,119.2,132.3,138.8,144.2,146.4,150.0,154.0,157.5,162.3,173.0,178.5,184.6,190.0,196.6,203.4,209.9,221.6,232.1,239.2,250.5,274.3,278.1,272.4,283.6,292.3,299.3,307.6,314.2,320.1,322.5,341.2,359.9,370.9,399.652
WPU11490535                   ,WPU11490535                   ,"PPI Commodity data for Machinery and equipment-Parts and components for ball and roller bearings, incl. balls and rollers, not seasonally adjusted",Index base: 1983.06 = 100,1983-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.8,105.2,106.0,105.7,105.1,109.3,114.2,137.2,141.6,144.3,151.4,157.4,154.8,156.1,155.7,155.2,155.3,155.5,158.3,159.2,160.3,165.1,168.6,171.0,183.5,184.3,182.9,185.6,190.7,191.2,181.4,177.6,176.3,174.3,178.9,186.6,178.8,188.581
WPU11490537                   ,WPU11490537                   ,"PPI Commodity data for Machinery and equipment-Tapered roller bearings (including cups & cones), unmounted, not seasonally adjusted",Index base: 1983.06 = 100,1983-M06,2022-M03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.3,101.8,102.0,101.2,104.0,111.2,115.6,118.0,120.0,121.5,124.0,127.2,134.7,138.1,139.9,140.8,143.0,144.3,144.6,143.9,143.3,151.2,162.7,180.0,196.2,206.0,210.2,223.2,234.6,244.1,257.0,261.3,260.1,263.8,276.5,292.1,302.1,316.204
WPU11490538                   ,WPU11490538                   ,"PPI Commodity data for Machinery and equipment-Other roller bearings, unmounted, not seasonally adjusted",Index base: 1983.06 = 100,1983-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,105.2,108.8,111.0,117.7,132.5,141.4,147.4,150.9,155.3,159.6,169.6,176.2,182.2,187.4,189.1,192.3,196.0,199.8,204.3,207.4,221.5,228.6,235.5,250.2,262.0,263.6,271.6,280.0,285.9,288.4,288.8,290.5,293.1,301.8,316.9,325.8,334.761
WPU114907                     ,WPU114907                     ,"PPI Commodity data for Machinery and equipment-Industrial patterns, not seasonally adjusted",Index base: 1984.12 = 100,1984-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.3,102.6,103.4,105.8,108.9,110.8,115.2,117.2,119.5,119.8,123.4,125.9,126.5,127.7,127.6,127.9,128.4,131.0,131.0,132.3,133.7,140.1,145.0,151.2,154.3,156.3,163.5,164.7,168.9,178.1,,,,,195.9,186.6,184.174
WPU11490701                   ,WPU11490701                   ,"PPI Commodity data for Machinery and equipment-Industrial patterns, not seasonally adjusted",Index base: 1984.12 = 100,1991-M07,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.2,119.5,119.8,123.4,125.9,126.5,127.7,127.6,127.9,128.4,131.0,131.0,132.3,133.7,140.1,145.0,151.2,154.3,156.3,163.5,164.7,168.9,178.1,,,,,195.9,186.6,184.174
WPU114908                     ,WPU114908                     ,"PPI Commodity data for Machinery and equipment-Filters and strainers, not seasonally adjusted",Index base: 1984.12 = 100,1984-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.3,105.8,108.0,111.9,116.8,123.9,128.8,133.9,137.3,141.0,145.1,148.4,150.9,153.9,157.6,157.8,158.8,162.2,163.1,165.9,170.2,178.1,185.6,194.0,205.4,211.3,219.7,225.1,230.8,236.5,236.6,243.4,240.3,243.6,250.6,249.7,266.678
WPU11490805                   ,WPU11490805                   ,"PPI Commodity data for Machinery and equipment-Filters and strainers, except fluid power, not seasonally adjusted",Index base: 2003.12 = 100,2003-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,105.0,110.6,115.5,119.7,126.6,128.7,134.1,137.4,140.9,144.2,145.1,149.7,151.3,153.5,158.9,155.8,163.704
WPU114908051                  ,WPU114908051                  ,"PPI Commodity data for Machinery and equipment-Industrial filters and strainers and reusable media, except fluid power, not seasonally adjusted",Index base: 2011.12 = 100,2011-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.1,104.0,106.6,107.3,112.0,113.4,114.8,118.8,116.2,122.043
WPU114908052                  ,WPU114908052                  ,"PPI Commodity data for Machinery and equipment-Nonreusable media for filters and strainers, except fluid power, not seasonally adjusted",Index base: 2011.12 = 100,2011-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5,102.7,104.3,,,105.8,109.0,113.1,110.8,116.619
WPU114908053                  ,WPU114908053                  ,"PPI Commodity data for Machinery and equipment-Parts and accessories for filters and strainers, except fluid power, not seasonally adjusted",Index base: 2011.12 = 100,2011-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.9,108.2,110.2,,,,108.9,111.5,114.4,122.26
WPU114911                     ,WPU114911                     ,"PPI Commodity data for Machinery and equipment-Other miscellaneous general purpose equipment, not seasonally adjusted",Index base: 1984.12 = 100,1984-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,102.1,103.6,113.0,119.3,124.5,130.6,133.7,138.4,140.8,144.6,148.2,149.5,149.0,151.1,154.7,155.0,156.8,156.0,159.5,162.6,165.6,169.2,176.5,181.4,181.9,188.5,194.1,199.0,203.2,205.4,206.6,207.4,210.0,216.4,219.2,225.824
WPU11491102                   ,WPU11491102                   ,"PPI Commodity data for Machinery and equipment-General industrial machinery equipment, n.e.c., not seasonally adjusted",Index base: 2007.06 = 100,2007-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.6,106.0,106.8,110.5,113.8,116.7,119.5,121.4,122.1,122.4,124.1,127.7,129.6,133.647
WPU11491103                   ,WPU11491103                   ,"PPI Commodity data for Machinery and equipment-Miscellaneous machinery products, except electrical, n.e.c., not seasonally adjusted",Index base: 2007.06 = 100,2007-M06,2015-M09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.9,111.8,110.1,114.9,118.1,120.8,122.4,,,,,,,
WPU115                        ,WPU115                        ,"PPI Commodity data for Machinery and equipment-Electronic computers and computer equipment, not seasonally adjusted",Index base: 1998.12 = 100,1990-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.6,242.4,206.0,188.7,173.0,150.7,129.7,108.2,93.5,86.3,78.4,68.9,61.5,56.6,51.9,47.8,43.8,40.3,37.6,35.8,34.0,32.8,31.0,30.3,29.1,27.9,27.5,27.3,26.3,25.6,25.719
WPU1151                       ,WPU1151                       ,"PPI Commodity data for Machinery and equipment-Electronic computers, not seasonally adjusted",Index base: 2004.12 = 100,1990-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.2,1201.8,1032.5,952.9,850.1,697.0,544.9,405.6,312.6,261.6,203.4,153.5,122.3,107.3,85.5,66.5,51.6,40.8,34.0,30.3,26.8,24.8,22.5,21.3,20.4,19.5,18.4,17.8,16.6,15.4,15.631
WPU115101                     ,WPU115101                     ,"PPI Commodity data for Machinery and equipment-Electronic computers, not seasonally adjusted",Index base: 2004.12 = 100,1990-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.2,1201.8,1032.5,952.9,850.1,697.0,544.9,405.6,312.6,261.6,203.4,153.5,122.3,107.3,85.5,66.5,51.6,40.8,34.0,30.3,26.8,24.8,22.5,21.3,20.4,19.5,18.4,17.8,16.6,15.4,15.631
WPU11510114                   ,WPU11510114                   ,"PPI Commodity data for Machinery and equipment-Personal computers and workstations (excluding portable computers), not seasonally adjusted",Index base: 2007.06 = 100,1992-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5873.7,5198.2,4184.6,2895.0,1951.4,1165.6,758.7,612.2,431.8,336.0,268.9,238.5,178.4,130.9,97.9,71.0,54.6,48.6,40.7,36.7,33.1,30.8,29.2,27.7,26.4,25.2,23.3,21.7,21.415
WPU11510115                   ,WPU11510115                   ,"PPI Commodity data for Machinery and equipment-Portable computers, laptops, tablets and other single user computers, not seasonally adjusted",Index base: 2007.06 = 100,1992-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10088.7,8728.0,6490.6,4347.7,2857.7,1765.8,1024.4,804.9,540.6,396.0,299.8,242.6,188.2,127.8,97.1,70.9,55.8,46.5,39.2,33.8,28.4,24.9,22.3,20.4,,18.4,17.5,15.6,14.848
WPU11510116                   ,WPU11510116                   ,"PPI Commodity data for Machinery and equipment-Host computers, multiusers (mainframes, UNIX and PC servers), not seasonally adjusted",Index base: 2004.12 = 100,2004-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.7,70.7,54.0,45.6,40.8,36.8,33.9,33.0,31.5,31.1,30.9,30.1,28.1,,25.7,24.0,24.545
WPU1152                       ,WPU1152                       ,"PPI Commodity data for Machinery and equipment-Computer storage devices, not seasonally adjusted",Index base: 2004.12 = 100,1992-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.5,675.3,592.7,498.2,427.9,369.7,330.1,302.4,269.3,198.1,152.0,116.3,93.4,72.8,65.1,61.2,56.9,53.2,51.1,52.6,49.2,48.1,46.7,46.9,46.6,46.2,45.7,46.2,46.786
WPU115201                     ,WPU115201                     ,"PPI Commodity data for Machinery and equipment-Computer storage devices (except parts, attachments and accessories), not seasonally adjusted",Index base: 2004.12 = 100,1992-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.5,748.5,655.3,537.3,443.8,373.9,338.5,310.0,276.1,203.1,155.8,117.7,89.5,69.6,62.1,57.1,51.1,47.7,47.1,52.5,48.5,47.3,45.8,46.2,46.0,45.7,45.2,45.6,46.294
WPU11520101                   ,WPU11520101                   ,"PPI Commodity data for Machinery and equipment-Computer storage devices (except parts, attachments and accessories), not seasonally adjusted",Index base: 2004.12 = 100,1992-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.5,748.5,655.3,537.3,443.8,373.9,338.5,310.0,276.1,203.1,155.8,117.7,89.5,69.6,62.1,57.1,51.1,47.7,47.1,52.5,48.5,47.3,45.8,46.2,46.0,45.7,45.2,45.6,46.294
WPU1154                       ,WPU1154                       ,"PPI Commodity data for Machinery and equipment-Computer peripheral equipment and parts, not seasonally adjusted",Index base: 1998.12 = 100,1993-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.7,122.7,118.2,114.2,105.0,97.9,96.6,96.0,96.6,95.6,93.3,92.4,91.4,90.7,90.5,90.9,90.0,88.5,88.3,90.0,92.0,87.9,82.4,85.1,86.4,82.8,80.3,79.893
WPU115405                     ,WPU115405                     ,"PPI Commodity data for Machinery and equipment-Parts, attachments & accessories for computer and POS terminals and computer peripherals, not seasonally adjusted",Index base: 1998.12 = 100,1994-M07,2018-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.8,98.0,98.5,99.6,100.0,97.9,97.2,103.7,103.8,100.4,98.9,95.7,94.9,94.2,92.6,91.2,90.7,91.3,95.7,102.1,105.9,110.5,122.1,125.2,,,
WPU11540501                   ,WPU11540501                   ,"PPI Commodity data for Machinery and equipment-Parts, attachments & accessories for computer and POS terminals and computer peripherals, not seasonally adjusted",Index base: 1998.12 = 100,1994-M07,2018-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.8,98.0,98.5,99.6,100.0,97.9,97.2,103.7,103.8,100.4,98.9,95.7,94.9,94.2,92.6,91.2,90.7,91.3,95.7,102.1,105.9,110.5,122.1,125.2,,,
WPU115406                     ,WPU115406                     ,"PPI Commodity data for Machinery and equipment-POS terminals, funds-transfer devices, computer terminals & other computer peripheral equip., not seasonally adjusted",Index base: 1999.06 = 100,1999-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3,99.7,99.4,98.8,96.6,95.7,,95.5,95.2,96.2,95.3,93.5,93.1,93.5,93.2,84.4,72.9,71.1,71.5,67.4,64.5,64.07
WPU11540602                   ,WPU11540602                   ,"PPI Commodity data for Machinery and equipment-POS terminals, funds-transfer devices, computer terminals & other computer peripheral equip., not seasonally adjusted",Index base: 2007.06 = 100,2007-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5,100.5,99.6,97.8,97.3,97.7,97.4,88.2,76.3,74.3,74.7,70.4,67.4,66.972
WPU116                        ,WPU116                        ,"PPI Commodity data for Machinery and equipment-Special industry machinery and equipment, not seasonally adjusted",Index base: 1982 = 100,1961-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,26.5,26.9,27.4,27.9,28.4,29.5,30.8,32.4,33.8,35.6,37.2,38.0,40.0,46.4,53.8,58.0,62.3,68.6,76.0,84.8,94.7,100.0,103.7,107.3,110.8,114.2,117.3,121.7,127.0,131.5,135.9,139.5,143.7,146.2,149.8,153.3,156.7,159.1,161.3,163.1,165.0,165.5,166.6,170.1,173.8,177.6,182.4,187.6,189.7,189.0,191.7,193.7,194.4,197.6,200.1,201.3,203.6,207.0,211.3,215.2,230.501
