index,Index,Label,unit,start,last,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
CEU6562421012    ,CEU6562421012    ,65624210,12,2006-M03,2022-M04,219.46,226.09,221.2,222.71,240.2,257.59,243.58,213.13,245.15,278.05,296.56,315.98,315.97,310.69,310.26
CEU6562421013    ,CEU6562421013    ,65624210,13,2006-M03,2022-M04,7.03,7.06,7.03,7.18,7.46,7.91,8.03,7.76,8.26,8.77,8.98,9.19,8.9,9.0,8.78
CEU6562421016    ,CEU6562421016    ,65624210,16,2006-M03,2022-M04,100.0,105.1,101.7,104.1,112.5,113.5,108.0,99.4,115.0,129.8,135.6,144.7,152.3,154.2,172.3
CEU6562421017    ,CEU6562421017    ,65624210,17,2006-M03,2022-M04,100.0,109.6,105.3,111.7,129.6,141.3,138.6,125.3,154.4,187.3,204.8,229.1,237.9,246.3,281.2
CEU6562421056    ,CEU6562421056    ,65624210,56,2006-M03,2022-M04,862.0,906.0,877.0,897.0,970.0,978.0,931.0,857.0,991.0,1119.0,1169.0,1247.0,1313.0,1329.0,1485.0
CEU6562421057    ,CEU6562421057    ,65624210,57,2006-M03,2022-M04,12563.0,13772.0,13224.0,14035.0,16276.0,17757.0,17415.0,15746.0,19392.0,23535.0,25727.0,28782.0,29882.0,30944.0,35324.0
CEU6562423002    ,CEU6562423002    ,65624230,2,2006-M03,2022-M04,32.4,32.8,32.9,32.4,32.7,33.7,33.3,33.6,33.6,33.5,33.7,33.7,33.6,34.2,33.9
CEU6562423003    ,CEU6562423003    ,65624230,3,2006-M03,2022-M04,18.58,18.34,17.57,17.44,18.43,19.58,19.97,19.63,20.12,21.0,21.3,21.26,21.81,23.7,25.45
CEU6562423011    ,CEU6562423011    ,65624230,11,2006-M03,2022-M04,601.84,601.82,577.77,565.28,602.08,659.37,664.05,659.63,676.6,704.43,718.17,716.86,733.47,811.3,863.92
CEU6562423012    ,CEU6562423012    ,65624230,12,2006-M03,2022-M04,290.26,279.52,269.31,259.24,267.66,287.19,285.05,278.64,285.46,293.5,292.99,285.48,286.9,313.47,318.82
CEU6562423013    ,CEU6562423013    ,65624230,13,2006-M03,2022-M04,8.96,8.52,8.19,8.0,8.19,8.53,8.57,8.29,8.49,8.75,8.69,8.47,8.53,9.16,9.39
CEU6562423016    ,CEU6562423016    ,65624230,16,2006-M03,2022-M04,100.0,103.6,104.8,106.8,108.3,110.8,112.5,116.4,119.2,123.2,130.1,136.7,143.5,145.9,148.2
CEU6562423017    ,CEU6562423017    ,65624230,17,2006-M03,2022-M04,100.0,102.2,99.1,100.2,107.4,116.8,120.8,122.9,129.1,139.2,149.1,156.4,168.4,186.1,203.0
CEU6562423056    ,CEU6562423056    ,65624230,56,2006-M03,2022-M04,3458.0,3582.0,3625.0,3692.0,3746.0,3833.0,3889.0,4026.0,4122.0,4259.0,4499.0,4728.0,4961.0,5046.0,5125.0
CEU6562423057    ,CEU6562423057    ,65624230,57,2006-M03,2022-M04,64261.0,65699.0,63704.0,64390.0,69029.0,75042.0,77644.0,79007.0,82946.0,89434.0,95810.0,100522.0,108211.0,119593.0,130438.0
CEU6562430002    ,CEU6562430002    ,65624300,2,2006-M03,2022-M04,29.6,29.4,30.1,30.6,30.8,31.5,31.5,31.1,30.9,30.9,31.2,31.0,30.9,32.0,32.8
CEU6562430003    ,CEU6562430003    ,65624300,3,2006-M03,2022-M04,13.41,13.92,13.88,13.89,13.99,14.38,14.95,15.58,15.95,15.83,16.05,16.17,16.7,18.14,19.06
CEU6562430011    ,CEU6562430011    ,65624300,11,2006-M03,2022-M04,397.0,409.19,418.16,425.46,430.84,452.87,470.33,484.39,493.35,489.22,500.01,502.07,516.2,581.37,625.71
CEU6562430012    ,CEU6562430012    ,65624300,12,2006-M03,2022-M04,191.47,190.05,194.91,195.12,191.54,197.25,201.9,204.61,208.15,203.84,203.99,199.94,201.91,224.63,230.91
CEU6562430013    ,CEU6562430013    ,65624300,13,2006-M03,2022-M04,6.47,6.47,6.47,6.37,6.22,6.26,6.42,6.58,6.73,6.6,6.55,6.44,6.53,7.01,7.03
CEU6562430016    ,CEU6562430016    ,65624300,16,2006-M03,2022-M04,100.0,99.4,102.8,100.7,90.6,94.4,92.6,87.3,88.3,89.0,89.2,86.4,84.6,76.5,75.8
CEU6562430017    ,CEU6562430017    ,65624300,17,2006-M03,2022-M04,100.0,103.3,106.4,104.3,94.5,101.3,103.2,101.4,105.0,105.1,106.7,104.2,105.4,103.6,107.8
CEU6562430056    ,CEU6562430056    ,65624300,56,2006-M03,2022-M04,11809.0,11744.0,12144.0,11888.0,10697.0,11151.0,10936.0,10307.0,10423.0,10513.0,10531.0,10208.0,9993.0,9039.0,8953.0
CEU6562430057    ,CEU6562430057    ,65624300,57,2006-M03,2022-M04,158342.0,163499.0,168550.0,165159.0,149629.0,160354.0,163447.0,160621.0,166291.0,166434.0,169008.0,165064.0,166852.0,163970.0,170621.0
CEU6562440002    ,CEU6562440002    ,65624400,2,2006-M03,2022-M04,30.3,31.0,30.8,30.9,30.7,30.6,30.6,30.8,30.9,31.2,31.1,30.8,30.6,31.3,32.0
CEU6562440003    ,CEU6562440003    ,65624400,3,2006-M03,2022-M04,12.17,12.64,13.19,13.24,13.07,13.1,13.35,13.9,14.07,14.21,14.61,15.11,15.74,16.95,17.74
CEU6562440011    ,CEU6562440011    ,65624400,11,2006-M03,2022-M04,368.9,391.63,406.4,409.46,401.2,401.24,409.03,428.25,433.97,443.3,454.75,465.43,481.9,530.35,567.98
CEU6562440012    ,CEU6562440012    ,65624400,12,2006-M03,2022-M04,177.92,181.9,189.43,187.78,178.36,174.76,175.58,180.9,183.1,184.7,185.52,185.35,188.49,204.92,209.61
CEU6562440013    ,CEU6562440013    ,65624400,13,2006-M03,2022-M04,5.87,5.87,6.15,6.07,5.81,5.71,5.73,5.87,5.94,5.92,5.96,6.02,6.16,6.55,6.55
CEU6562440016    ,CEU6562440016    ,65624400,16,2006-M03,2022-M04,100.0,103.3,102.0,101.8,101.2,101.2,100.3,102.1,105.1,110.3,113.9,116.3,121.3,104.6,110.1
CEU6562440017    ,CEU6562440017    ,65624400,17,2006-M03,2022-M04,100.0,107.3,110.5,110.7,108.6,108.9,110.0,116.6,121.5,128.8,136.7,144.3,156.9,145.6,160.5
CEU6562440056    ,CEU6562440056    ,65624400,56,2006-M03,2022-M04,25767.0,26629.0,26284.0,26223.0,26066.0,26075.0,25838.0,26312.0,27089.0,28430.0,29354.0,29966.0,31268.0,26953.0,28374.0
CEU6562440057    ,CEU6562440057    ,65624400,57,2006-M03,2022-M04,313701.0,336575.0,346581.0,347203.0,340784.0,341592.0,344924.0,365715.0,381033.0,403940.0,428868.0,452705.0,492122.0,456822.0,503403.0
