index,Index,Label,unit,start,last,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
CEU3133320056    ,CEU3133320056    ,31333200,56,2006-M03,2022-M01,4979.0,4837.0,3851.0,3826.0,3995.0,4117.0,4315.0,4487.0,4597.0,4601.0,4592.0,4827.0,4839.0,4778.0,5037.0
CEU3133320057    ,CEU3133320057    ,31333200,57,2006-M03,2022-M01,128693.0,128112.0,104890.0,106416.0,114669.0,126510.0,134253.0,140318.0,144105.0,143119.0,150396.0,162852.0,170348.0,174020.0,179260.0
CEU3133320058    ,CEU3133320058    ,31333200,58,2006-M03,2022-M01,338.0,313.0,173.0,222.0,262.0,231.0,250.0,295.0,308.0,315.0,284.0,289.0,255.0,240.0,291.0
CEU3133330002    ,CEU3133330002    ,31333300,2,2006-M03,2022-M01,39.6,39.4,38.8,40.6,40.8,39.9,39.1,39.8,40.2,40.5,41.0,40.5,40.9,40.6,40.4
CEU3133330003    ,CEU3133330003    ,31333300,3,2006-M03,2022-M01,27.32,26.33,26.31,27.04,27.71,27.98,30.1,31.4,31.76,31.64,31.81,32.63,33.13,33.45,34.63
CEU3133330004    ,CEU3133330004    ,31333300,4,2006-M03,2022-M01,2.0,1.6,1.2,1.8,2.0,1.7,1.5,1.9,1.8,1.9,2.0,1.9,1.9,1.4,1.3
CEU3133330011    ,CEU3133330011    ,31333300,11,2006-M03,2022-M01,1083.0,1036.36,1020.21,1098.58,1130.94,1115.67,1176.98,1249.46,1275.75,1281.56,1305.21,1320.64,1354.81,1357.26,1398.09
CEU3133330012    ,CEU3133330012    ,31333300,12,2006-M03,2022-M01,522.33,481.35,475.54,503.81,502.78,485.93,505.23,527.79,538.25,533.97,532.48,525.93,529.93,524.42,515.96
CEU3133330013    ,CEU3133330013    ,31333300,13,2006-M03,2022-M01,13.18,12.23,12.26,12.4,12.32,12.19,12.92,13.26,13.4,13.18,12.98,12.99,12.96,12.92,12.78
CEU3133330015    ,CEU3133330015    ,31333300,15,2006-M03,2022-M01,26.65,25.8,25.9,26.45,27.06,27.38,29.52,30.68,31.06,30.91,31.04,31.9,32.39,32.9,34.09
CEU3133330016    ,CEU3133330016    ,31333300,16,2006-M03,2022-M01,100.0,96.4,87.0,87.1,87.7,82.9,79.4,81.7,84.0,85.2,87.5,88.7,89.6,83.6,81.7
CEU3133330017    ,CEU3133330017    ,31333300,17,2006-M03,2022-M01,100.0,92.9,83.8,86.2,88.9,84.9,87.4,93.9,97.7,98.7,101.9,105.9,108.6,102.4,103.6
CEU3133330056    ,CEU3133330056    ,31333300,56,2006-M03,2022-M01,4281.0,4127.0,3725.0,3728.0,3753.0,3549.0,3398.0,3497.0,3598.0,3648.0,3746.0,3797.0,3834.0,3581.0,3499.0
CEU3133330057    ,CEU3133330057    ,31333300,57,2006-M03,2022-M01,116973.0,108671.0,97983.0,100803.0,103999.0,99294.0,102289.0,109797.0,114265.0,115426.0,119166.0,123887.0,127025.0,119800.0,121180.0
CEU3133330058    ,CEU3133330058    ,31333300,58,2006-M03,2022-M01,216.0,169.0,116.0,165.0,179.0,155.0,135.0,164.0,163.0,171.0,185.0,174.0,175.0,121.0,112.0
CEU3133340002    ,CEU3133340002    ,31333400,2,2006-M03,2022-M01,39.7,41.5,40.0,40.4,40.6,40.3,39.9,41.8,42.2,42.7,41.9,40.5,40.8,41.5,42.6
CEU3133340003    ,CEU3133340003    ,31333400,3,2006-M03,2022-M01,20.3,20.22,21.31,21.52,22.18,22.62,23.0,23.38,23.48,23.3,24.63,26.31,26.56,28.21,28.52
CEU3133340004    ,CEU3133340004    ,31333400,4,2006-M03,2022-M01,2.8,2.8,1.7,2.3,2.6,2.3,2.2,3.0,2.9,3.3,3.2,3.8,3.5,3.1,3.7
CEU3133340011    ,CEU3133340011    ,31333400,11,2006-M03,2022-M01,806.28,839.9,852.64,870.05,900.37,911.26,917.34,977.31,990.57,994.77,1031.13,1066.4,1084.55,1169.38,1213.78
CEU3133340012    ,CEU3133340012    ,31333400,12,2006-M03,2022-M01,388.86,390.1,397.43,399.0,400.27,396.9,393.78,412.83,417.93,414.48,420.66,424.68,424.22,451.83,447.94
CEU3133340013    ,CEU3133340013    ,31333400,13,2006-M03,2022-M01,9.79,9.39,9.93,9.87,9.86,9.85,9.87,9.88,9.91,9.71,10.05,10.48,10.39,10.9,10.53
CEU3133340015    ,CEU3133340015    ,31333400,15,2006-M03,2022-M01,19.6,19.57,20.86,20.93,21.49,21.99,22.38,22.57,22.7,22.42,23.71,25.14,25.46,27.2,27.35
CEU3133340016    ,CEU3133340016    ,31333400,16,2006-M03,2022-M01,100.0,101.9,84.1,82.4,86.0,84.0,83.1,87.8,89.2,90.1,89.1,88.5,92.2,90.1,94.8
CEU3133340017    ,CEU3133340017    ,31333400,17,2006-M03,2022-M01,100.0,101.5,88.3,87.4,94.0,93.6,94.1,101.1,103.1,103.5,108.1,114.7,120.6,125.2,133.2
CEU3133340056    ,CEU3133340056    ,31333400,56,2006-M03,2022-M01,6113.0,6231.0,5140.0,5038.0,5256.0,5135.0,5080.0,5365.0,5450.0,5509.0,5444.0,5409.0,5637.0,5508.0,5796.0
CEU3133340057    ,CEU3133340057    ,31333400,57,2006-M03,2022-M01,124094.0,125971.0,109558.0,108444.0,116598.0,116155.0,116808.0,125422.0,127940.0,128383.0,134098.0,142302.0,149713.0,155363.0,165307.0
CEU3133340058    ,CEU3133340058    ,31333400,58,2006-M03,2022-M01,436.0,413.0,224.0,287.0,341.0,296.0,279.0,387.0,374.0,432.0,422.0,504.0,489.0,409.0,498.0
CEU3133350002    ,CEU3133350002    ,31333500,2,2006-M03,2022-M01,40.7,40.4,38.4,40.7,41.9,42.1,42.2,42.3,41.1,40.8,41.1,41.1,41.5,39.8,40.3
CEU3133350003    ,CEU3133350003    ,31333500,3,2006-M03,2022-M01,21.69,22.15,23.18,23.85,24.03,24.23,24.55,24.99,25.8,26.59,27.5,28.12,28.41,29.6,30.15
CEU3133350004    ,CEU3133350004    ,31333500,4,2006-M03,2022-M01,4.0,3.4,1.9,3.4,4.5,4.4,4.3,4.6,3.9,3.8,4.0,3.9,3.7,2.7,3.2
CEU3133350011    ,CEU3133350011    ,31333500,11,2006-M03,2022-M01,882.27,894.17,889.8,971.7,1007.42,1019.89,1037.21,1055.87,1060.71,1084.9,1130.19,1156.35,1178.39,1178.81,1214.65
CEU3133350012    ,CEU3133350012    ,31333500,12,2006-M03,2022-M01,425.51,415.31,414.75,445.62,447.86,444.21,445.24,446.01,447.52,452.03,461.08,460.5,460.93,455.47,448.26
CEU3133350013    ,CEU3133350013    ,31333500,13,2006-M03,2022-M01,10.46,10.29,10.8,10.94,10.68,10.55,10.54,10.56,10.89,11.08,11.22,11.2,11.11,11.44,11.13
CEU3133350015    ,CEU3133350015    ,31333500,15,2006-M03,2022-M01,20.69,21.26,22.63,22.91,22.8,23.04,23.36,23.7,24.62,25.4,26.22,26.85,27.19,28.64,29.0
CEU3133350016    ,CEU3133350016    ,31333500,16,2006-M03,2022-M01,100.0,97.7,76.7,80.1,89.1,94.3,95.5,97.7,95.7,93.1,94.0,95.0,94.2,82.6,81.5
CEU3133350017    ,CEU3133350017    ,31333500,17,2006-M03,2022-M01,100.0,99.7,82.0,88.1,98.6,105.3,108.0,112.5,113.8,114.1,119.1,123.1,123.3,112.7,113.2
CEU3133350056    ,CEU3133350056    ,31333500,56,2006-M03,2022-M01,7883.0,7700.0,6050.0,6315.0,7022.0,7434.0,7526.0,7698.0,7541.0,7343.0,7408.0,7488.0,7424.0,6512.0,6423.0
CEU3133350057    ,CEU3133350057    ,31333500,57,2006-M03,2022-M01,171028.0,170563.0,140226.0,150597.0,168700.0,180163.0,184787.0,192353.0,194586.0,195228.0,203754.0,210543.0,210922.0,192764.0,193646.0
CEU3133350058    ,CEU3133350058    ,31333500,58,2006-M03,2022-M01,767.0,649.0,296.0,520.0,753.0,771.0,766.0,833.0,723.0,684.0,726.0,707.0,665.0,438.0,509.0
CEU3133351402    ,CEU3133351402    ,31333514,2,2006-M03,2022-M01,40.7,40.5,38.4,40.0,41.1,42.0,42.1,43.0,42.0,41.5,41.6,41.6,41.5,39.7,38.9
CEU3133351403    ,CEU3133351403    ,31333514,3,2006-M03,2022-M01,20.54,22.06,22.79,23.45,23.78,23.87,24.21,24.25,24.91,26.29,27.78,28.52,28.59,28.78,28.69
CEU3133351404    ,CEU3133351404    ,31333514,4,2006-M03,2022-M01,4.3,3.6,2.4,3.8,4.7,4.9,4.8,5.4,4.7,4.5,4.5,4.4,3.9,2.7,3.4
CEU3133351411    ,CEU3133351411    ,31333514,11,2006-M03,2022-M01,835.53,893.13,876.17,939.14,977.3,1003.23,1019.86,1041.84,1045.01,1092.22,1157.16,1187.48,1185.22,1141.72,1114.62
CEU3133351412    ,CEU3133351412    ,31333514,12,2006-M03,2022-M01,402.97,414.82,408.4,430.69,434.47,436.96,437.79,440.09,440.9,455.08,472.08,472.9,463.6,441.14,411.34
CEU3133351413    ,CEU3133351413    ,31333514,13,2006-M03,2022-M01,9.91,10.25,10.62,10.75,10.57,10.4,10.39,10.24,10.51,10.95,11.33,11.36,11.18,11.12,10.59
CEU3133351415    ,CEU3133351415    ,31333514,15,2006-M03,2022-M01,19.51,21.12,22.11,22.39,22.49,22.56,22.91,22.81,23.59,24.95,26.35,27.07,27.31,27.82,27.49
CEU3133351416    ,CEU3133351416    ,31333514,16,2006-M03,2022-M01,100.0,96.1,77.3,78.4,86.9,93.5,94.3,96.4,93.0,89.5,90.0,91.8,88.3,76.3,73.4
CEU3133351417    ,CEU3133351417    ,31333514,17,2006-M03,2022-M01,100.0,103.2,85.8,89.5,100.6,108.6,111.2,113.8,112.7,114.6,121.7,127.4,122.9,107.0,102.5
CEU3133351456    ,CEU3133351456    ,31333514,56,2006-M03,2022-M01,2913.0,2800.0,2253.0,2284.0,2531.0,2723.0,2748.0,2807.0,2708.0,2608.0,2621.0,2674.0,2572.0,2224.0,2138.0
CEU3133351457    ,CEU3133351457    ,31333514,57,2006-M03,2022-M01,59838.0,61767.0,51344.0,53562.0,60186.0,65009.0,66529.0,68067.0,67464.0,68555.0,72815.0,76256.0,73543.0,64013.0,61341.0
CEU3133351458    ,CEU3133351458    ,31333514,58,2006-M03,2022-M01,309.0,249.0,139.0,216.0,290.0,316.0,312.0,353.0,302.0,279.0,286.0,285.0,241.0,153.0,186.0
CEU3133360002    ,CEU3133360002    ,31333600,2,2006-M03,2022-M01,41.3,41.0,39.4,41.7,42.3,41.3,43.0,43.2,42.1,41.4,41.9,42.0,40.8,38.6,41.8
CEU3133360003    ,CEU3133360003    ,31333600,3,2006-M03,2022-M01,25.37,26.53,26.92,25.57,26.41,26.79,28.6,29.73,29.76,31.12,32.39,32.54,34.32,37.18,35.93
CEU3133360004    ,CEU3133360004    ,31333600,4,2006-M03,2022-M01,4.6,3.7,1.8,3.0,3.4,3.0,2.8,3.1,2.5,2.4,3.3,3.7,3.4,2.5,3.8
CEU3133360011    ,CEU3133360011    ,31333600,11,2006-M03,2022-M01,1046.96,1089.13,1060.95,1065.54,1118.04,1107.03,1228.56,1285.44,1252.52,1289.59,1356.22,1368.0,1400.42,1435.5,1503.4
CEU3133360012    ,CEU3133360012    ,31333600,12,2006-M03,2022-M01,504.94,505.86,494.53,488.65,497.04,482.17,527.38,542.98,528.45,537.31,553.29,544.79,547.77,554.65,554.82
CEU3133360013    ,CEU3133360013    ,31333600,13,2006-M03,2022-M01,12.24,12.32,12.55,11.73,11.74,11.67,12.28,12.56,12.56,12.97,13.21,12.96,13.42,14.37,13.26
CEU3133360015    ,CEU3133360015    ,31333600,15,2006-M03,2022-M01,24.03,25.39,26.31,24.7,25.4,25.87,27.68,28.7,28.9,30.24,31.14,31.16,32.95,36.04,34.37
CEU3133360016    ,CEU3133360016    ,31333600,16,2006-M03,2022-M01,100.0,102.2,88.8,91.0,99.2,100.0,100.7,104.3,101.6,97.7,96.5,98.4,96.9,83.3,86.7
CEU3133360017    ,CEU3133360017    ,31333600,17,2006-M03,2022-M01,100.0,106.9,94.2,91.7,103.2,105.6,113.6,122.3,119.2,119.9,123.2,126.2,131.1,122.1,122.8
CEU3133360056    ,CEU3133360056    ,31333600,56,2006-M03,2022-M01,4201.0,4293.0,3729.0,3823.0,4166.0,4199.0,4232.0,4383.0,4269.0,4105.0,4052.0,4134.0,4069.0,3500.0,3642.0
CEU3133360057    ,CEU3133360057    ,31333600,57,2006-M03,2022-M01,106563.0,113914.0,100384.0,97763.0,110006.0,112512.0,121013.0,130311.0,127047.0,127745.0,131237.0,134520.0,139668.0,130117.0,130846.0
CEU3133360058    ,CEU3133360058    ,31333600,58,2006-M03,2022-M01,470.0,388.0,172.0,271.0,331.0,301.0,279.0,314.0,254.0,239.0,324.0,366.0,340.0,222.0,330.0
CEU3133390002    ,CEU3133390002    ,31333900,2,2006-M03,2022-M01,41.4,40.9,39.8,40.9,41.2,41.2,41.1,41.1,40.6,40.4,41.4,41.7,41.6,40.5,40.6
CEU3133390003    ,CEU3133390003    ,31333900,3,2006-M03,2022-M01,22.47,23.0,23.97,23.99,24.3,25.02,25.89,26.73,27.05,27.74,28.2,28.75,29.07,30.09,30.6
CEU3133390004    ,CEU3133390004    ,31333900,4,2006-M03,2022-M01,2.9,2.7,1.7,2.5,3.1,3.0,3.1,3.1,2.9,2.7,2.8,2.9,3.0,2.1,2.4
CEU3133390011    ,CEU3133390011    ,31333900,11,2006-M03,2022-M01,930.52,939.43,952.9,980.51,1001.1,1031.7,1064.31,1098.54,1098.73,1120.53,1167.76,1198.77,1210.74,1217.18,1241.52
CEU3133390012    ,CEU3133390012    ,31333900,12,2006-M03,2022-M01,448.79,436.33,444.17,449.66,445.05,449.36,456.87,464.04,463.57,466.87,476.4,477.39,473.58,470.3,458.18
CEU3133390013    ,CEU3133390013    ,31333900,13,2006-M03,2022-M01,10.84,10.68,11.17,11.0,10.8,10.9,11.11,11.29,11.41,11.56,11.5,11.45,11.37,11.63,11.29
CEU3133390015    ,CEU3133390015    ,31333900,15,2006-M03,2022-M01,21.72,22.25,23.46,23.29,23.41,24.13,24.96,25.75,26.12,26.85,27.28,27.78,28.06,29.32,29.72
CEU3133390016    ,CEU3133390016    ,31333900,16,2006-M03,2022-M01,100.0,98.1,82.5,81.0,86.4,91.1,92.3,95.3,94.9,92.0,94.7,99.3,100.9,93.0,94.4
CEU3133390017    ,CEU3133390017    ,31333900,17,2006-M03,2022-M01,100.0,100.4,88.0,86.4,93.4,101.4,106.4,113.4,114.2,113.6,118.8,127.0,130.5,124.5,128.5
CEU3133390056    ,CEU3133390056    ,31333900,56,2006-M03,2022-M01,11403.0,11188.0,9404.0,9231.0,9849.0,10391.0,10524.0,10868.0,10822.0,10490.0,10793.0,11320.0,11500.0,10604.0,10766.0
CEU3133390057    ,CEU3133390057    ,31333900,57,2006-M03,2022-M01,256242.0,257279.0,225408.0,221448.0,239312.0,259946.0,272516.0,290473.0,292748.0,291029.0,304347.0,325415.0,334296.0,319074.0,329397.0
CEU3133390058    ,CEU3133390058    ,31333900,58,2006-M03,2022-M01,787.0,751.0,410.0,556.0,749.0,760.0,790.0,827.0,772.0,697.0,724.0,792.0,824.0,554.0,633.0
CEU3133392002    ,CEU3133392002    ,31333920,2,2006-M03,2022-M01,43.2,42.0,39.2,40.2,42.2,41.4,40.9,40.6,40.6,40.4,41.0,42.3,42.4,41.9,41.9
CEU3133392003    ,CEU3133392003    ,31333920,3,2006-M03,2022-M01,20.92,21.34,21.74,21.65,22.5,23.35,24.17,24.51,24.67,25.26,26.29,26.93,27.07,27.67,28.21
CEU3133392011    ,CEU3133392011    ,31333920,11,2006-M03,2022-M01,903.15,896.86,851.71,871.16,948.62,966.76,989.07,993.77,1001.19,1019.59,1077.32,1139.79,1147.38,1160.23,1182.57
CEU3133392012    ,CEU3133392012    ,31333920,12,2006-M03,2022-M01,435.58,416.56,397.0,399.51,421.72,421.07,424.57,419.78,422.41,424.82,439.51,453.91,448.8,448.29,436.42
CEU3133392013    ,CEU3133392013    ,31333920,13,2006-M03,2022-M01,10.09,9.91,10.13,9.93,10.0,10.17,10.38,10.35,10.41,10.52,10.73,10.72,10.59,10.69,10.41
CEU3133392016    ,CEU3133392016    ,31333920,16,2006-M03,2022-M01,100.0,96.5,74.6,72.2,82.8,86.2,86.4,89.4,92.3,92.2,96.6,105.3,109.0,104.6,106.9
CEU3133392017    ,CEU3133392017    ,31333920,17,2006-M03,2022-M01,100.0,98.5,77.5,74.8,89.0,96.2,99.8,104.8,108.9,111.3,121.4,135.5,141.1,138.4,144.1
CEU3133392056    ,CEU3133392056    ,31333920,56,2006-M03,2022-M01,3423.0,3304.0,2552.0,2473.0,2833.0,2949.0,2957.0,3061.0,3160.0,3157.0,3307.0,3603.0,3732.0,3581.0,3658.0
CEU3133392057    ,CEU3133392057    ,31333920,57,2006-M03,2022-M01,71605.0,70523.0,55482.0,53540.0,63755.0,68850.0,71469.0,75021.0,77960.0,79732.0,86930.0,97034.0,101027.0,99074.0,103189.0
CEU3133400002    ,CEU3133400002    ,31334000,2,2006-M03,2022-M02,39.8,39.6,39.2,40.1,39.9,39.7,39.8,40.0,40.1,40.2,40.6,40.5,40.3,39.5,39.6
CEU3133400003    ,CEU3133400003    ,31334000,3,2006-M03,2022-M02,29.48,30.38,31.79,32.45,33.42,33.25,33.29,33.8,34.1,35.28,35.85,36.2,36.85,37.29,38.98
CEU3133400004    ,CEU3133400004    ,31334000,4,2006-M03,2022-M01,2.1,1.9,1.3,1.9,1.6,1.5,1.6,1.7,1.7,1.7,1.9,1.9,1.8,1.5,1.8
CEU3133400011    ,CEU3133400011    ,31334000,11,2006-M03,2022-M02,1173.64,1204.06,1246.31,1300.36,1333.9,1321.25,1325.85,1353.49,1367.53,1417.5,1457.12,1464.94,1484.06,1474.41,1543.95
CEU3133400012    ,CEU3133400012    ,31334000,12,2006-M03,2022-M02,566.04,559.24,580.93,596.34,593.01,575.47,569.14,571.73,576.98,590.61,594.45,583.39,580.49,569.69,569.79
CEU3133400013    ,CEU3133400013    ,31334000,13,2006-M03,2022-M02,14.22,14.11,14.82,14.88,14.86,14.48,14.29,14.28,14.39,14.7,14.63,14.42,14.41,14.41,14.39
CEU3133400015    ,CEU3133400015    ,31334000,15,2006-M03,2022-M01,28.71,29.69,31.27,31.72,32.76,32.62,32.64,33.09,33.39,34.54,35.05,35.38,36.03,36.57,38.11
CEU3133400016    ,CEU3133400016    ,31334000,16,2006-M03,2022-M02,100.0,97.3,88.0,86.6,86.9,85.4,83.8,82.9,83.3,83.1,83.4,84.2,85.5,83.0,82.7
CEU3133400017    ,CEU3133400017    ,31334000,17,2006-M03,2022-M02,100.0,100.3,94.9,95.3,98.6,96.3,94.6,95.0,96.4,99.5,101.4,103.4,106.8,105.0,109.4
CEU3133400056    ,CEU3133400056    ,31334000,56,2006-M03,2022-M02,50667.0,49312.0,44572.0,43858.0,44048.0,43279.0,42435.0,41993.0,42218.0,42121.0,42235.0,42658.0,43299.0,42039.0,41918.0
CEU3133400057    ,CEU3133400057    ,31334000,57,2006-M03,2022-M02,1493488.0,1498069.0,1416879.0,1423387.0,1471985.0,1438880.0,1412765.0,1419429.0,1439789.0,1486165.0,1514207.0,1544251.0,1595464.0,1567456.0,1633945.0
CEU3133400058    ,CEU3133400058    ,31334000,58,2006-M03,2022-M01,2694.0,2302.0,1491.0,2025.0,1775.0,1660.0,1687.0,1809.0,1807.0,1808.0,1941.0,1968.0,1963.0,1640.0,1914.0
CEU3133420002    ,CEU3133420002    ,31334200,2,2006-M03,2022-M01,39.6,40.4,39.9,40.1,39.7,39.6,39.0,39.3,39.2,38.7,38.3,39.4,38.7,39.4,39.1
CEU3133420003    ,CEU3133420003    ,31334200,3,2006-M03,2022-M01,30.14,29.49,31.53,33.45,35.58,36.49,38.45,40.52,39.36,35.26,33.72,35.97,38.57,39.29,40.72
CEU3133420011    ,CEU3133420011    ,31334200,11,2006-M03,2022-M01,1193.59,1190.27,1258.24,1341.08,1412.17,1446.34,1499.88,1590.55,1543.85,1363.98,1291.69,1416.06,1492.93,1547.65,1590.77
CEU3133420012    ,CEU3133420012    ,31334200,12,2006-M03,2022-M01,575.66,552.83,586.49,615.02,627.8,629.96,643.84,671.87,651.37,568.31,526.96,563.93,583.96,597.98,587.06
CEU3133420013    ,CEU3133420013    ,31334200,13,2006-M03,2022-M01,14.54,13.7,14.7,15.34,15.82,15.89,16.51,17.12,16.61,14.69,13.76,14.32,15.09,15.18,15.03
CEU3133420016    ,CEU3133420016    ,31334200,16,2006-M03,2022-M01,100.0,101.2,94.8,92.7,90.1,84.5,77.7,72.1,68.3,65.7,65.4,65.9,64.3,66.4,65.6
CEU3133420017    ,CEU3133420017    ,31334200,17,2006-M03,2022-M01,100.0,99.1,99.1,102.9,106.4,102.4,99.2,96.9,89.2,76.9,73.2,78.6,82.3,86.6,88.7
CEU3133420056    ,CEU3133420056    ,31334200,56,2006-M03,2022-M01,5075.0,5138.0,4809.0,4706.0,4575.0,4290.0,3944.0,3659.0,3467.0,3336.0,3320.0,3342.0,3264.0,3370.0,3331.0
CEU3133420057    ,CEU3133420057    ,31334200,57,2006-M03,2022-M01,152929.0,151522.0,151629.0,157421.0,162752.0,156542.0,151650.0,148239.0,136438.0,117620.0,111957.0,120200.0,125891.0,132415.0,135613.0
CEU3133440002    ,CEU3133440002    ,31334400,2,2006-M03,2022-M01,38.5,38.4,38.2,39.7,39.8,39.7,39.9,40.2,40.2,40.2,40.1,40.1,39.8,40.0,39.3
CEU3133440003    ,CEU3133440003    ,31334400,3,2006-M03,2022-M01,28.13,28.35,29.85,29.18,30.1,31.18,31.71,31.64,30.86,31.34,32.0,31.9,32.26,32.47,34.39
CEU3133440004    ,CEU3133440004    ,31334400,4,2006-M03,2022-M01,2.6,2.4,1.6,2.4,2.0,2.0,2.1,2.2,2.2,2.4,2.3,2.1,2.1,2.0,1.9
CEU3133440011    ,CEU3133440011    ,31334400,11,2006-M03,2022-M01,1082.7,1088.57,1141.02,1157.39,1197.76,1237.23,1266.17,1271.39,1239.87,1261.09,1283.63,1280.2,1284.32,1297.08,1352.21
CEU3133440012    ,CEU3133440012    ,31334400,12,2006-M03,2022-M01,522.18,505.6,531.85,530.78,532.48,538.88,543.52,537.05,523.11,525.44,523.67,509.82,502.36,501.17,499.03
CEU3133440013    ,CEU3133440013    ,31334400,13,2006-M03,2022-M01,13.57,13.17,13.91,13.38,13.38,13.58,13.61,13.37,13.02,13.06,13.05,12.7,12.62,12.55,12.69
CEU3133440015    ,CEU3133440015    ,31334400,15,2006-M03,2022-M01,27.21,27.49,29.25,28.31,29.37,30.43,30.88,30.79,30.03,30.44,31.13,31.08,31.44,31.66,33.56
CEU3133440016    ,CEU3133440016    ,31334400,16,2006-M03,2022-M01,100.0,96.3,83.9,85.1,88.6,88.2,86.9,85.7,86.2,85.8,84.3,85.9,86.8,85.5,84.1
CEU3133440017    ,CEU3133440017    ,31334400,17,2006-M03,2022-M01,100.0,97.0,89.1,88.2,94.8,97.8,98.0,96.4,94.6,95.6,95.9,97.5,99.6,98.7,102.8
CEU3133440056    ,CEU3133440056    ,31334400,56,2006-M03,2022-M01,17225.0,16583.0,14455.0,14650.0,15256.0,15198.0,14970.0,14762.0,14846.0,14781.0,14525.0,14804.0,14959.0,14729.0,14482.0
CEU3133440057    ,CEU3133440057    ,31334400,57,2006-M03,2022-M01,484497.0,470071.0,431468.0,427513.0,459191.0,473952.0,474665.0,467077.0,458164.0,463200.0,464854.0,472320.0,482496.0,478202.0,497983.0
CEU3133440058    ,CEU3133440058    ,31334400,58,2006-M03,2022-M01,1167.0,1038.0,591.0,902.0,757.0,753.0,800.0,814.0,819.0,869.0,815.0,784.0,780.0,753.0,715.0
CEU3133441302    ,CEU3133441302    ,31334413,2,2006-M03,2022-M01,37.7,37.5,38.2,40.3,40.3,40.3,40.7,41.1,40.0,39.8,40.8,40.4,40.2,40.4,40.7
CEU3133441303    ,CEU3133441303    ,31334413,3,2006-M03,2022-M01,35.95,35.8,36.84,37.8,39.65,40.19,41.66,42.76,42.82,42.62,44.13,42.36,42.85,43.15,46.12
CEU3133441311    ,CEU3133441311    ,31334413,11,2006-M03,2022-M01,1355.79,1340.98,1407.19,1522.79,1599.43,1621.72,1696.23,1756.75,1713.79,1698.34,1801.67,1709.67,1720.96,1742.94,1878.44
CEU3133441312    ,CEU3133441312    ,31334413,12,2006-M03,2022-M01,653.89,622.83,655.92,698.35,711.05,706.34,728.13,742.07,723.07,707.62,735.02,680.85,673.15,673.44,693.23
CEU3133441313    ,CEU3133441313    ,31334413,13,2006-M03,2022-M01,17.34,16.63,17.17,17.33,17.63,17.5,17.88,18.06,18.07,17.76,18.0,16.87,16.76,16.67,17.02
CEU3133441316    ,CEU3133441316    ,31334413,16,2006-M03,2022-M01,100.0,94.6,86.1,88.4,91.9,93.5,91.9,89.9,89.1,88.6,89.0,89.3,90.4,91.2,92.3
CEU3133441317    ,CEU3133441317    ,31334413,17,2006-M03,2022-M01,100.0,94.2,88.3,93.0,101.3,104.6,106.5,107.0,106.2,105.0,109.3,105.2,107.8,109.4,118.4
CEU3133441356    ,CEU3133441356    ,31334413,56,2006-M03,2022-M01,8226.0,7784.0,7085.0,7274.0,7559.0,7695.0,7563.0,7398.0,7332.0,7285.0,7322.0,7345.0,7438.0,7501.0,7591.0
CEU3133441357    ,CEU3133441357    ,31334413,57,2006-M03,2022-M01,295742.0,278678.0,261010.0,274952.0,299706.0,309276.0,315102.0,316347.0,313966.0,310499.0,323114.0,311131.0,318751.0,323664.0,350110.0
CEU3133441902    ,CEU3133441902    ,31334419,2,2006-M03,2022-M01,38.7,38.7,37.4,39.0,38.7,38.5,39.3,39.5,40.1,40.7,39.5,39.6,39.4,39.6,39.2
CEU3133441903    ,CEU3133441903    ,31334419,3,2006-M03,2022-M01,21.74,22.22,24.64,24.82,24.47,25.37,26.02,25.39,24.38,26.36,27.32,27.48,27.4,27.24,27.84
CEU3133441904    ,CEU3133441904    ,31334419,4,2006-M03,2022-M01,2.3,2.4,1.1,2.0,1.7,1.6,2.1,2.0,2.0,2.3,1.8,2.0,2.1,1.9,1.8
CEU3133441911    ,CEU3133441911    ,31334419,11,2006-M03,2022-M01,841.99,860.25,921.64,967.58,946.95,976.0,1021.31,1003.18,976.86,1073.39,1078.04,1089.33,1078.43,1077.34,1090.33
CEU3133441912    ,CEU3133441912    ,31334419,12,2006-M03,2022-M01,406.09,399.55,429.59,443.73,420.98,425.1,438.41,423.75,412.15,447.23,439.8,433.81,421.83,416.27,402.38
CEU3133441913    ,CEU3133441913    ,31334419,13,2006-M03,2022-M01,10.49,10.32,11.49,11.38,10.88,11.05,11.17,10.73,10.29,10.98,11.15,10.94,10.72,10.53,10.27
CEU3133441915    ,CEU3133441915    ,31334419,15,2006-M03,2022-M01,21.12,21.55,24.29,24.2,23.94,24.85,25.34,24.76,23.8,25.65,26.72,26.82,26.7,26.6,27.23
CEU3133441916    ,CEU3133441916    ,31334419,16,2006-M03,2022-M01,100.0,99.8,83.7,85.8,89.7,87.2,87.7,88.6,88.5,87.8,84.5,86.2,86.8,84.6,84.1
CEU3133441917    ,CEU3133441917    ,31334419,17,2006-M03,2022-M01,100.0,101.9,94.8,98.0,100.9,101.7,105.0,103.4,99.3,106.5,106.2,109.0,109.4,106.1,107.6
CEU3133441956    ,CEU3133441956    ,31334419,56,2006-M03,2022-M01,4603.0,4592.0,3851.0,3951.0,4128.0,4012.0,4039.0,4076.0,4075.0,4043.0,3889.0,3970.0,3995.0,3896.0,3869.0
